ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-020438;Asien;Vietnam;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Currys;Mischung";schärfe;zitronig;AOP;;illu-b27-B27-020438;qr-b27-B27-020438;
B27-020439;Südamerika;Kolumbien;;Wurzel;Rhizome;Laurus nobilis;Lorbeer;Bay Leaf;"Sauce;Marinade";anregend;holzartig;reguliert;;illu-b27-B27-020439;qr-b27-B27-020439;
B27-020440;Europa;Türkei;;Wurzel;Rhizome;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Parfum;Räuchern";kühl;nussig;Basis für Mischungen;;illu-b27-B27-020440;qr-b27-B27-020440;
B27-020441;Südamerika;Chile;;Gewürz;Schoten;Crocus sativus;Safran;Saffran;Aromatherapie;anregend;rauchig;historisch;;illu-b27-B27-020441;qr-b27-B27-020441;
B27-020442;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";appetitanregend;erdig;DOP;;illu-b27-B27-020442;qr-b27-B27-020442;
B27-020443;Ozeanien;Australien;;Tee;Schwarztee;Theobroma cacao;Kakao;Cocoa;"Snack;Süssspeisen";wärmend;harzig;historisch;;illu-b27-B27-020443;qr-b27-B27-020443;
B27-020444;Europa;Spanien;;Frucht;Früchte;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";aromatisch;würzig;historisch;;illu-b27-B27-020444;qr-b27-B27-020444;
B27-020445;Europa;Spanien;;Öl;Pflanzenöl;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";aromatisch;holzartig;historisch;;illu-b27-B27-020445;qr-b27-B27-020445;
B27-020446;Nordamerika;Mexiko;;Gewürz;Samen;Myristica fragrans;Muskatnuss;Muskat;"Backen;Dessert";anregend;holzartig;hochwertig;;illu-b27-B27-020446;qr-b27-B27-020446;
B27-020447;Asien;Thailand;;Kräuter;Lamiaceae;Capsicum chinense;Habanero;;"Currys;Mischung";kühl;rauchig;fermentiert;;illu-b27-B27-020447;qr-b27-B27-020447;
B27-020448;Afrika;Tansania;;Kräuter;Lamiaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Currys;Mischung";verdauungsfördernd;rauchig;Basis für Mischungen;;illu-b27-B27-020448;qr-b27-B27-020448;
B27-020449;Ozeanien;Papua-Neuguinea;;Mineral;Würze;Commiphora myrrha;Myrrhe;;"Sauce;Marinade";beruhigend;harzig;hochwertig;;illu-b27-B27-020449;qr-b27-B27-020449;
B27-020450;Nordamerika;Kuba;;Mineral;Würze;Zingiber officinale;Ingwer;Ginger;"Finish;Tafel";aromatisch;blumig;regional variabel;;illu-b27-B27-020450;qr-b27-B27-020450;
B27-020451;Europa;Türkei;;Getränk;Kakao;Thymus vulgaris;Thymian;Thym;"Fisch;Fleisch";edel;herb;AOP;;illu-b27-B27-020451;qr-b27-B27-020451;
B27-020452;Südamerika;Ecuador;;Mischung;Gewürzmischung;Nigella sativa;Schwarzkümmel;Kalonji;"Tee;Getränk";kühl;blumig;selten;;illu-b27-B27-020452;qr-b27-B27-020452;
B27-020453;Europa;Türkei;;Heilpflanze;Präparat;Salvia rosmarinus;Rosmarin;Rosmarinus;Aromatherapie;mild;erdig;DOP;;illu-b27-B27-020453;qr-b27-B27-020453;
B27-020454;Europa;Deutschland;;Öl;Pflanzenöl;Mentha spicata;Minze;Spearmint;"Snack;Süssspeisen";aromatisch;harzig;AOP;;illu-b27-B27-020454;qr-b27-B27-020454;
B27-020455;Nordamerika;Mexiko;;Mineral;Würze;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";mild;nussig;kultisch;;illu-b27-B27-020455;qr-b27-B27-020455;
B27-020456;Ozeanien;Fidschi;;Salz;Meersalz;Foeniculum vulgare;Fenchel;Finocchio;"Backen;Dessert";schärfe;rauchig;fermentiert;;illu-b27-B27-020456;qr-b27-B27-020456;
B27-020457;Asien;Indien;;Schote;Orchidaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Würzen;Einlegen";anregend;erdig;kultisch;;illu-b27-B27-020457;qr-b27-B27-020457;
B27-020458;Nordamerika;Jamaika;;Essenz;Aromatisch;Piper nigrum;Pfeffer;Tellicherry;"Sauce;Marinade";appetitanregend;erdig;AOP;;illu-b27-B27-020458;qr-b27-B27-020458;
B27-020459;Asien;Indonesien;;Getränk;Kaffee;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";edel;blumig;AOP;;illu-b27-B27-020459;qr-b27-B27-020459;
B27-020460;Südamerika;Kolumbien;;Getränk;Kakao;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";wärmend;fruchtig;AOP;;illu-b27-B27-020460;qr-b27-B27-020460;
B27-020461;Afrika;Kenia;;Getränk;Tee;Coriandrum sativum;Koriander;Koriandersamen;"Backen;Dessert";schärfe;blumig;historisch;;illu-b27-B27-020461;qr-b27-B27-020461;
B27-020462;Nordamerika;Kuba;;Wurzel;Rhizome;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";beruhigend;zitronig;reguliert;;illu-b27-B27-020462;qr-b27-B27-020462;
B27-020463;Ozeanien;Papua-Neuguinea;;Harz;Harz;Nigella sativa;Schwarzkümmel;Kalonji;"Sauce;Marinade";verdauungsfördernd;holzartig;selten;;illu-b27-B27-020463;qr-b27-B27-020463;
B27-020464;Asien;Iran;;Mineral;Würze;Salvia rosmarinus;Rosmarin;Rosmarinus;"Backen;Dessert";appetitanregend;süsslich;fermentiert;;illu-b27-B27-020464;qr-b27-B27-020464;
B27-020465;Ozeanien;Papua-Neuguinea;;Blätter;Blätter;Syzygium aromaticum;Nelke;Gewürznelke;"Finish;Tafel";schärfe;rauchig;kultisch;;illu-b27-B27-020465;qr-b27-B27-020465;
B27-020466;Nordamerika;Kanada;;Gewürz;Samen;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";schärfe;erdig;historisch;;illu-b27-B27-020466;qr-b27-B27-020466;
B27-020467;Ozeanien;Fidschi;;Getränk;Tee;Foeniculum vulgare;Fenchel;Finocchio;"Fisch;Fleisch";appetitanregend;zitronig;Basis für Mischungen;;illu-b27-B27-020467;qr-b27-B27-020467;
B27-020468;Nordamerika;Jamaika;;Tee;Schwarztee;Allium cepa;Zwiebel;Onion;"Currys;Mischung";wärmend;süsslich;historisch;;illu-b27-B27-020468;qr-b27-B27-020468;
B27-020469;Asien;Indien;;Mischung;Gewürzmischung;Coffea arabica;Kaffee;Arabica;"Finish;Tafel";schärfe;blumig;reguliert;;illu-b27-B27-020469;qr-b27-B27-020469;
B27-020470;Ozeanien;Neuseeland;;Getränk;Tee;Piper nigrum;Pfeffer;Tellicherry;"Tee;Getränk";kühl;zitronig;reguliert;;illu-b27-B27-020470;qr-b27-B27-020470;
B27-020471;Afrika;Tansania;;Schote;Orchidaceae;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";mild;erdig;fermentiert;;illu-b27-B27-020471;qr-b27-B27-020471;
B27-020472;Südamerika;Ecuador;;Mischung;Gewürzmischung;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";appetitanregend;herb;AOP;;illu-b27-B27-020472;qr-b27-B27-020472;
B27-020473;Südamerika;Venezuela;;Öl;Pflanzenöl;Curcuma longa;Kurkuma;Gelbwurz;"Suppen;Eintopf";mild;holzartig;reguliert;;illu-b27-B27-020473;qr-b27-B27-020473;
B27-020474;Asien;Kambodscha;;Harz;Harz;Piper nigrum;Pfeffer;Tellicherry;"Würzen;Einlegen";aromatisch;würzig;regional variabel;;illu-b27-B27-020474;qr-b27-B27-020474;
B27-020475;Nordamerika;Kanada;;Tee;Oolong;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";appetitanregend;harzig;historisch;;illu-b27-B27-020475;qr-b27-B27-020475;
B27-020476;Asien;Indonesien;;Getränk;Tee;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";kühl;fruchtig;hochwertig;;illu-b27-B27-020476;qr-b27-B27-020476;
B27-020477;Europa;Portugal;;Heilpflanze;Präparat;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";appetitanregend;zitronig;regional variabel;;illu-b27-B27-020477;qr-b27-B27-020477;
B27-020478;Europa;Portugal;;Salz;Meersalz;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";appetitanregend;erdig;historisch;;illu-b27-B27-020478;qr-b27-B27-020478;
B27-020479;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Vanilla planifolia;Vanille;Bourbon;"Suppen;Eintopf";aromatisch;holzartig;selten;;illu-b27-B27-020479;qr-b27-B27-020479;
B27-020480;Ozeanien;Neuseeland;;Tee;Oolong;Salvia rosmarinus;Rosmarin;Rosmarinus;Aromatherapie;mild;zitronig;reguliert;;illu-b27-B27-020480;qr-b27-B27-020480;
B27-020481;Ozeanien;Neuseeland;;Harz;Harz;Piper nigrum;Pfeffer;Tellicherry;"Currys;Mischung";anregend;rauchig;fermentiert;;illu-b27-B27-020481;qr-b27-B27-020481;
B27-020482;Afrika;Ägypten;;Schote;Orchidaceae;Mentha x piperita;Pfefferminze;;"Currys;Mischung";kühl;harzig;Basis für Mischungen;;illu-b27-B27-020482;qr-b27-B27-020482;
B27-020483;Afrika;Ägypten;;Schote;Orchidaceae;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";kühl;herb;kultisch;;illu-b27-B27-020483;qr-b27-B27-020483;
B27-020484;Afrika;Südafrika;;Getränk;Tee;Coriandrum sativum;Koriander;Koriandersamen;"Backen;Dessert";mild;fruchtig;regional variabel;;illu-b27-B27-020484;qr-b27-B27-020484;
B27-020485;Südamerika;Argentinien;;Gewürz;Beerengewürz;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";beruhigend;zitronig;kultisch;;illu-b27-B27-020485;qr-b27-B27-020485;
B27-020486;Nordamerika;Kuba;;Wurzel;Rhizome;Coriandrum sativum;Koriander;Koriandersamen;Aromatherapie;edel;süsslich;selten;;illu-b27-B27-020486;qr-b27-B27-020486;
B27-020487;Afrika;Kenia;;Gewürz;Samen;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";aromatisch;herb;fermentiert;;illu-b27-B27-020487;qr-b27-B27-020487;
B27-020488;Ozeanien;Fidschi;;Tee;Grüntee;Boswellia sacra;Weihrauch;Olibanum;"Snack;Süssspeisen";beruhigend;würzig;DOP;;illu-b27-B27-020488;qr-b27-B27-020488;
B27-020489;Ozeanien;Australien;;Blätter;Blätter;Ocimum basilicum;Basilikum;Basilico;"Tee;Getränk";aromatisch;erdig;reguliert;;illu-b27-B27-020489;qr-b27-B27-020489;
B27-020490;Afrika;Tansania;;Gewürz;Beerengewürz;Mentha spicata;Minze;Spearmint;"Suppen;Eintopf";mild;zitronig;kultisch;;illu-b27-B27-020490;qr-b27-B27-020490;
B27-020491;Europa;Türkei;;Samen;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";mild;harzig;hochwertig;;illu-b27-B27-020491;qr-b27-B27-020491;
B27-020492;Südamerika;Chile;;Salz;Meersalz;Mentha spicata;Minze;Spearmint;"Suppen;Eintopf";verdauungsfördernd;herb;selten;;illu-b27-B27-020492;qr-b27-B27-020492;
B27-020493;Ozeanien;Australien;;Samen;Samen;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";edel;blumig;Basis für Mischungen;;illu-b27-B27-020493;qr-b27-B27-020493;
B27-020494;Afrika;Tansania;;Tee;Oolong;Curcuma longa;Kurkuma;Gelbwurz;"Tee;Getränk";schärfe;rauchig;historisch;;illu-b27-B27-020494;qr-b27-B27-020494;
B27-020495;Asien;Iran;;Tee;Grüntee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Currys;Mischung";wärmend;würzig;Basis für Mischungen;;illu-b27-B27-020495;qr-b27-B27-020495;
B27-020496;Asien;Iran;;Gewürz;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";verdauungsfördernd;harzig;hochwertig;;illu-b27-B27-020496;qr-b27-B27-020496;
B27-020497;Nordamerika;Mexiko;;Harz;Harz;Thymus vulgaris;Thymian;Thym;"Currys;Mischung";mild;rauchig;selten;;illu-b27-B27-020497;qr-b27-B27-020497;
B27-020498;Asien;Kambodscha;;Tee;Grüntee;Laurus nobilis;Lorbeer;Bay Leaf;"Currys;Mischung";mild;blumig;historisch;;illu-b27-B27-020498;qr-b27-B27-020498;
B27-020499;Südamerika;Ecuador;;Essenz;Aromatisch;Piper nigrum;Pfeffer;Tellicherry;"Backen;Dessert";schärfe;herb;selten;;illu-b27-B27-020499;qr-b27-B27-020499;
B27-020500;Südamerika;Brasilien;;Salz;Steinsalz;Mentha spicata;Minze;Spearmint;"Snack;Süssspeisen";edel;harzig;selten;;illu-b27-B27-020500;qr-b27-B27-020500;
B27-020501;Südamerika;Chile;;Heilpflanze;Präparat;Piper nigrum;Pfeffer;Tellicherry;"Tee;Getränk";mild;blumig;AOP;;illu-b27-B27-020501;qr-b27-B27-020501;
B27-020502;Ozeanien;Australien;;Salz;Steinsalz;Origanum vulgare;Oregano;;"Parfum;Räuchern";beruhigend;zitronig;AOP;;illu-b27-B27-020502;qr-b27-B27-020502;
B27-020503;Ozeanien;Neuseeland;;Salz;Meersalz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Suppen;Eintopf";mild;würzig;hochwertig;;illu-b27-B27-020503;qr-b27-B27-020503;
B27-020504;Europa;Spanien;;Samen;Samen;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";aromatisch;herb;historisch;;illu-b27-B27-020504;qr-b27-B27-020504;
B27-020505;Europa;Portugal;;Tee;Schwarztee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Currys;Mischung";appetitanregend;erdig;hochwertig;;illu-b27-B27-020505;qr-b27-B27-020505;
B27-020506;Südamerika;Brasilien;;Gewürz;Beerengewürz;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";mild;nussig;reguliert;;illu-b27-B27-020506;qr-b27-B27-020506;
B27-020507;Europa;Spanien;;Wurzel;Rhizome;Syzygium aromaticum;Nelke;Gewürznelke;"Fisch;Fleisch";schärfe;erdig;DOP;;illu-b27-B27-020507;qr-b27-B27-020507;
B27-020508;Afrika;Marokko;;Essenz;Aromatisch;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";mild;nussig;selten;;illu-b27-B27-020508;qr-b27-B27-020508;
B27-020509;Südamerika;Bolivien;;Frucht;Früchte;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Snack;Süssspeisen";aromatisch;süsslich;reguliert;;illu-b27-B27-020509;qr-b27-B27-020509;
B27-020510;Afrika;Kenia;;Kräuter;Lamiaceae;Zingiber officinale;Ingwer;Ginger;"Currys;Mischung";beruhigend;herb;kultisch;;illu-b27-B27-020510;qr-b27-B27-020510;
B27-020511;Asien;Iran;;Tee;Oolong;Wasabia japonica;Wasabi;;"Tee;Getränk";verdauungsfördernd;rauchig;reguliert;;illu-b27-B27-020511;qr-b27-B27-020511;
B27-020512;Ozeanien;Papua-Neuguinea;;Harz;Harz;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";kühl;fruchtig;kultisch;;illu-b27-B27-020512;qr-b27-B27-020512;
B27-020513;Afrika;Madagaskar;;Mischung;Gewürzmischung;Wasabia japonica;Wasabi;;"Backen;Dessert";appetitanregend;nussig;Basis für Mischungen;;illu-b27-B27-020513;qr-b27-B27-020513;
B27-020514;Afrika;Madagaskar;;Harz;Harz;Origanum vulgare;Oregano;;"Suppen;Eintopf";appetitanregend;herb;hochwertig;;illu-b27-B27-020514;qr-b27-B27-020514;
B27-020515;Europa;Griechenland;;Salz;Steinsalz;Camellia sinensis;Tee;Grüntee;"Tee;Getränk";anregend;nussig;AOP;;illu-b27-B27-020515;qr-b27-B27-020515;
B27-020516;Nordamerika;Kuba;;Kräuter;Lamiaceae;Mentha x piperita;Pfefferminze;;"Snack;Süssspeisen";schärfe;herb;reguliert;;illu-b27-B27-020516;qr-b27-B27-020516;
B27-020517;Nordamerika;Kanada;;Tee;Grüntee;Piper nigrum;Pfeffer;Tellicherry;"Würzen;Einlegen";anregend;zitronig;fermentiert;;illu-b27-B27-020517;qr-b27-B27-020517;
B27-020518;Afrika;Ägypten;;Harz;Harz;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";appetitanregend;würzig;historisch;;illu-b27-B27-020518;qr-b27-B27-020518;
B27-020519;Europa;Schweiz;;Gewürz;Samen;Commiphora myrrha;Myrrhe;;"Finish;Tafel";beruhigend;holzartig;regional variabel;;illu-b27-B27-020519;qr-b27-B27-020519;
B27-020520;Asien;Indonesien;;Mineral;Würze;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";verdauungsfördernd;zitronig;Basis für Mischungen;;illu-b27-B27-020520;qr-b27-B27-020520;
B27-020521;Afrika;Tansania;;Gewürz;Samen;Boswellia sacra;Weihrauch;Olibanum;"Fisch;Fleisch";mild;fruchtig;AOP;;illu-b27-B27-020521;qr-b27-B27-020521;
B27-020522;Asien;Nepal;;Gewürz;Beerengewürz;Syzygium aromaticum;Nelke;Gewürznelke;"Fisch;Fleisch";beruhigend;würzig;historisch;;illu-b27-B27-020522;qr-b27-B27-020522;
B27-020523;Afrika;Tansania;;Frucht;Früchte;Commiphora myrrha;Myrrhe;;"Suppen;Eintopf";mild;blumig;kultisch;;illu-b27-B27-020523;qr-b27-B27-020523;
B27-020524;Ozeanien;Papua-Neuguinea;;Samen;Samen;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";beruhigend;zitronig;historisch;;illu-b27-B27-020524;qr-b27-B27-020524;
B27-020525;Afrika;Tansania;;Schote;Orchidaceae;Commiphora myrrha;Myrrhe;;"Backen;Dessert";aromatisch;nussig;AOP;;illu-b27-B27-020525;qr-b27-B27-020525;
B27-020526;Europa;Österreich;;Blätter;Blätter;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Snack;Süssspeisen";appetitanregend;herb;DOP;;illu-b27-B27-020526;qr-b27-B27-020526;
B27-020527;Ozeanien;Neuseeland;;Schote;Orchidaceae;Ocimum basilicum;Basilikum;Basilico;"Currys;Mischung";anregend;würzig;AOP;;illu-b27-B27-020527;qr-b27-B27-020527;
B27-020528;Afrika;Äthiopien;;Heilpflanze;Präparat;Piper nigrum;Pfeffer;Tellicherry;"Sauce;Marinade";wärmend;würzig;selten;;illu-b27-B27-020528;qr-b27-B27-020528;
B27-020529;Asien;Nepal;;Blätter;Blätter;Syzygium aromaticum;Nelke;Gewürznelke;"Currys;Mischung";anregend;herb;historisch;;illu-b27-B27-020529;qr-b27-B27-020529;
B27-020530;Asien;Indien;;Samen;Samen;Crocus sativus;Safran;Saffran;Aromatherapie;aromatisch;herb;selten;;illu-b27-B27-020530;qr-b27-B27-020530;
B27-020531;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";aromatisch;herb;selten;;illu-b27-B27-020531;qr-b27-B27-020531;
B27-020532;Südamerika;Argentinien;;Tee;Schwarztee;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";anregend;herb;fermentiert;;illu-b27-B27-020532;qr-b27-B27-020532;
B27-020533;Ozeanien;Fidschi;;Essenz;Aromatisch;Mentha x piperita;Pfefferminze;;"Backen;Dessert";schärfe;rauchig;kultisch;;illu-b27-B27-020533;qr-b27-B27-020533;
B27-020534;Ozeanien;Neuseeland;;Salz;Meersalz;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";verdauungsfördernd;fruchtig;Basis für Mischungen;;illu-b27-B27-020534;qr-b27-B27-020534;
B27-020535;Nordamerika;Jamaika;;Heilpflanze;Präparat;Capsicum chinense;Habanero;;"Backen;Dessert";schärfe;würzig;fermentiert;;illu-b27-B27-020535;qr-b27-B27-020535;
B27-020536;Europa;Italien;;Mineral;Würze;Mentha x piperita;Pfefferminze;;"Tee;Getränk";edel;süsslich;hochwertig;;illu-b27-B27-020536;qr-b27-B27-020536;
B27-020537;Afrika;Äthiopien;;Blätter;Blätter;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";anregend;würzig;kultisch;;illu-b27-B27-020537;qr-b27-B27-020537;
B27-020538;Asien;China;;Schote;Orchidaceae;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";aromatisch;herb;AOP;;illu-b27-B27-020538;qr-b27-B27-020538;
B27-020539;Südamerika;Argentinien;;Kräuter;Lamiaceae;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";aromatisch;zitronig;regional variabel;;illu-b27-B27-020539;qr-b27-B27-020539;
B27-020540;Asien;Japan;;Wurzel;Rhizome;Coriandrum sativum;Koriander;Koriandersamen;"Parfum;Räuchern";beruhigend;nussig;fermentiert;;illu-b27-B27-020540;qr-b27-B27-020540;
B27-020541;Asien;Thailand;;Frucht;Früchte;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";aromatisch;harzig;hochwertig;;illu-b27-B27-020541;qr-b27-B27-020541;
B27-020542;Nordamerika;USA;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";mild;blumig;regional variabel;;illu-b27-B27-020542;qr-b27-B27-020542;
B27-020543;Asien;Nepal;;Mineral;Würze;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";verdauungsfördernd;nussig;historisch;;illu-b27-B27-020543;qr-b27-B27-020543;
B27-020544;Afrika;Tansania;;Getränk;Kakao;Theobroma cacao;Kakao;Cocoa;"Parfum;Räuchern";mild;blumig;DOP;;illu-b27-B27-020544;qr-b27-B27-020544;
B27-020545;Europa;Frankreich;;Tee;Oolong;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";mild;holzartig;kultisch;;illu-b27-B27-020545;qr-b27-B27-020545;
B27-020546;Europa;Österreich;;Öl;Pflanzenöl;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";aromatisch;rauchig;DOP;;illu-b27-B27-020546;qr-b27-B27-020546;
B27-020547;Afrika;Tansania;;Frucht;Früchte;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Finish;Tafel";wärmend;fruchtig;Basis für Mischungen;;illu-b27-B27-020547;qr-b27-B27-020547;
B27-020548;Nordamerika;Kuba;;Mischung;Gewürzmischung;Myristica fragrans;Muskatnuss;Muskat;Aromatherapie;wärmend;blumig;kultisch;;illu-b27-B27-020548;qr-b27-B27-020548;
B27-020549;Afrika;Marokko;;Tee;Oolong;Capsicum chinense;Habanero;;"Parfum;Räuchern";appetitanregend;fruchtig;regional variabel;;illu-b27-B27-020549;qr-b27-B27-020549;
B27-020550;Ozeanien;Fidschi;;Öl;Pflanzenöl;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";edel;blumig;kultisch;;illu-b27-B27-020550;qr-b27-B27-020550;
B27-020551;Nordamerika;Kuba;;Getränk;Kakao;Mentha x piperita;Pfefferminze;;"Finish;Tafel";edel;herb;reguliert;;illu-b27-B27-020551;qr-b27-B27-020551;
B27-020552;Asien;China;;Blätter;Blätter;Mentha spicata;Minze;Spearmint;"Currys;Mischung";mild;holzartig;hochwertig;;illu-b27-B27-020552;qr-b27-B27-020552;
B27-020553;Ozeanien;Neuseeland;;Gewürz;Schoten;Mentha x piperita;Pfefferminze;;"Backen;Dessert";mild;rauchig;hochwertig;;illu-b27-B27-020553;qr-b27-B27-020553;
B27-020554;Nordamerika;Kuba;;Gewürz;Schoten;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Würzen;Einlegen";kühl;herb;hochwertig;;illu-b27-B27-020554;qr-b27-B27-020554;
B27-020555;Nordamerika;Jamaika;;Wurzel;Rhizome;Origanum vulgare;Oregano;;"Würzen;Einlegen";verdauungsfördernd;erdig;regional variabel;;illu-b27-B27-020555;qr-b27-B27-020555;
B27-020556;Südamerika;Argentinien;;Kräuter;Lamiaceae;Allium sativum;Knoblauch;Garlic;"Medizin;Heilung";beruhigend;süsslich;hochwertig;;illu-b27-B27-020556;qr-b27-B27-020556;
B27-020557;Nordamerika;Guatemala;;Gewürz;Schoten;Ocimum basilicum;Basilikum;Basilico;Aromatherapie;beruhigend;erdig;regional variabel;;illu-b27-B27-020557;qr-b27-B27-020557;
B27-020558;Asien;Vietnam;;Samen;Samen;Capsicum annuum;Paprika;Chili;"Medizin;Heilung";aromatisch;würzig;DOP;;illu-b27-B27-020558;qr-b27-B27-020558;
B27-020559;Asien;China;;Kräuter;Lamiaceae;Boswellia sacra;Weihrauch;Olibanum;"Würzen;Einlegen";edel;erdig;selten;;illu-b27-B27-020559;qr-b27-B27-020559;
B27-020560;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Elettaria cardamomum;Kardamom;Grüner Kardamom;Aromatherapie;mild;holzartig;DOP;;illu-b27-B27-020560;qr-b27-B27-020560;
B27-020561;Asien;Kambodscha;;Gewürz;Beerengewürz;Origanum vulgare;Oregano;;"Sauce;Marinade";appetitanregend;blumig;DOP;;illu-b27-B27-020561;qr-b27-B27-020561;
B27-020562;Asien;Indonesien;;Öl;Pflanzenöl;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";wärmend;würzig;Basis für Mischungen;;illu-b27-B27-020562;qr-b27-B27-020562;
B27-020563;Ozeanien;Australien;;Mineral;Würze;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";wärmend;nussig;fermentiert;;illu-b27-B27-020563;qr-b27-B27-020563;
B27-020564;Asien;Sri Lanka;;Getränk;Kakao;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";verdauungsfördernd;herb;selten;;illu-b27-B27-020564;qr-b27-B27-020564;
B27-020565;Asien;Indonesien;;Wurzel;Rhizome;Salvia rosmarinus;Rosmarin;Rosmarinus;"Parfum;Räuchern";wärmend;nussig;historisch;;illu-b27-B27-020565;qr-b27-B27-020565;
B27-020566;Asien;China;;Öl;Pflanzenöl;Piper nigrum;Pfeffer;Tellicherry;"Sauce;Marinade";mild;herb;kultisch;;illu-b27-B27-020566;qr-b27-B27-020566;
B27-020567;Südamerika;Bolivien;;Frucht;Früchte;Nigella sativa;Schwarzkümmel;Kalonji;"Fisch;Fleisch";edel;herb;Basis für Mischungen;;illu-b27-B27-020567;qr-b27-B27-020567;
B27-020568;Südamerika;Chile;;Getränk;Kakao;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";beruhigend;erdig;fermentiert;;illu-b27-B27-020568;qr-b27-B27-020568;
B27-020569;Südamerika;Bolivien;;Salz;Steinsalz;Wasabia japonica;Wasabi;;Aromatherapie;appetitanregend;harzig;historisch;;illu-b27-B27-020569;qr-b27-B27-020569;
B27-020570;Südamerika;Argentinien;;Gewürz;Samen;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";edel;rauchig;selten;;illu-b27-B27-020570;qr-b27-B27-020570;
B27-020571;Europa;Spanien;;Samen;Samen;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";appetitanregend;würzig;kultisch;;illu-b27-B27-020571;qr-b27-B27-020571;
B27-020572;Nordamerika;Guatemala;;Essenz;Aromatisch;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";aromatisch;herb;Basis für Mischungen;;illu-b27-B27-020572;qr-b27-B27-020572;
