ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-001171;Europa;Griechenland;;Blätter;Blätter;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";edel;holzartig;reguliert;;illu-b27-B27-001171;qr-b27-B27-001171;
B27-001172;Ozeanien;Papua-Neuguinea;;Kräuter;Lamiaceae;Crocus sativus;Safran;Saffran;"Fisch;Fleisch";edel;zitronig;reguliert;;illu-b27-B27-001172;qr-b27-B27-001172;
B27-001173;Südamerika;Peru;;Getränk;Tee;Syzygium aromaticum;Nelke;Gewürznelke;"Suppen;Eintopf";aromatisch;süsslich;reguliert;;illu-b27-B27-001173;qr-b27-B27-001173;
B27-001174;Ozeanien;Neuseeland;;Essenz;Aromatisch;Coffea arabica;Kaffee;Arabica;"Snack;Süssspeisen";anregend;würzig;kultisch;;illu-b27-B27-001174;qr-b27-B27-001174;
B27-001175;Ozeanien;Papua-Neuguinea;;Gewürz;Samen;Commiphora myrrha;Myrrhe;;"Finish;Tafel";anregend;nussig;selten;;illu-b27-B27-001175;qr-b27-B27-001175;
B27-001176;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Syzygium aromaticum;Nelke;Gewürznelke;"Fisch;Fleisch";appetitanregend;süsslich;kultisch;;illu-b27-B27-001176;qr-b27-B27-001176;
B27-001177;Südamerika;Venezuela;;Essenz;Aromatisch;Erythroxylum coca;Coca-Blatt;;"Backen;Dessert";aromatisch;erdig;reguliert;;illu-b27-B27-001177;qr-b27-B27-001177;
B27-001178;Nordamerika;Jamaika;;Gewürz;Samen;Origanum vulgare;Oregano;;"Parfum;Räuchern";appetitanregend;holzartig;selten;;illu-b27-B27-001178;qr-b27-B27-001178;
B27-001179;Europa;Ungarn;;Tee;Schwarztee;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";appetitanregend;würzig;selten;;illu-b27-B27-001179;qr-b27-B27-001179;
B27-001180;Europa;Ungarn;;Kräuter;Lamiaceae;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";verdauungsfördernd;herb;fermentiert;;illu-b27-B27-001180;qr-b27-B27-001180;
B27-001181;Afrika;Marokko;;Getränk;Kakao;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Currys;Mischung";kühl;holzartig;hochwertig;;illu-b27-B27-001181;qr-b27-B27-001181;
B27-001182;Afrika;Ägypten;;Wurzel;Rhizome;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";edel;zitronig;AOP;;illu-b27-B27-001182;qr-b27-B27-001182;
B27-001183;Südamerika;Kolumbien;;Kräuter;Lamiaceae;Origanum vulgare;Oregano;;"Finish;Tafel";verdauungsfördernd;harzig;regional variabel;;illu-b27-B27-001183;qr-b27-B27-001183;
B27-001184;Nordamerika;Kuba;;Samen;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";anregend;erdig;DOP;;illu-b27-B27-001184;qr-b27-B27-001184;
B27-001185;Afrika;Ägypten;;Schote;Orchidaceae;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";schärfe;nussig;Basis für Mischungen;;illu-b27-B27-001185;qr-b27-B27-001185;
B27-001186;Ozeanien;Papua-Neuguinea;;Blätter;Blätter;Capsicum annuum;Paprika;Chili;"Tee;Getränk";mild;nussig;DOP;;illu-b27-B27-001186;qr-b27-B27-001186;
B27-001187;Europa;Türkei;;Öl;Pflanzenöl;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";aromatisch;harzig;selten;;illu-b27-B27-001187;qr-b27-B27-001187;
B27-001188;Südamerika;Ecuador;;Blätter;Blätter;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";wärmend;würzig;selten;;illu-b27-B27-001188;qr-b27-B27-001188;
B27-001189;Ozeanien;Fidschi;;Öl;Pflanzenöl;Curcuma longa;Kurkuma;Gelbwurz;"Fisch;Fleisch";wärmend;würzig;DOP;;illu-b27-B27-001189;qr-b27-B27-001189;
B27-001190;Südamerika;Peru;;Gewürz;Beerengewürz;Wasabia japonica;Wasabi;;"Currys;Mischung";kühl;erdig;kultisch;;illu-b27-B27-001190;qr-b27-B27-001190;
B27-001191;Afrika;Marokko;;Öl;Pflanzenöl;Foeniculum vulgare;Fenchel;Finocchio;"Currys;Mischung";appetitanregend;fruchtig;historisch;;illu-b27-B27-001191;qr-b27-B27-001191;
B27-001192;Nordamerika;USA;;Gewürz;Schoten;Foeniculum vulgare;Fenchel;Finocchio;Aromatherapie;anregend;holzartig;historisch;;illu-b27-B27-001192;qr-b27-B27-001192;
B27-001193;Ozeanien;Neuseeland;;Tee;Grüntee;Foeniculum vulgare;Fenchel;Finocchio;"Sauce;Marinade";beruhigend;nussig;DOP;;illu-b27-B27-001193;qr-b27-B27-001193;
B27-001194;Asien;Japan;;Getränk;Tee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";verdauungsfördernd;zitronig;hochwertig;;illu-b27-B27-001194;qr-b27-B27-001194;
B27-001195;Ozeanien;Fidschi;;Mischung;Gewürzmischung;Origanum vulgare;Oregano;;"Medizin;Heilung";kühl;herb;Basis für Mischungen;;illu-b27-B27-001195;qr-b27-B27-001195;
B27-001196;Nordamerika;Kuba;;Kräuter;Lamiaceae;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";anregend;fruchtig;DOP;;illu-b27-B27-001196;qr-b27-B27-001196;
B27-001197;Afrika;Kenia;;Tee;Schwarztee;Origanum vulgare;Oregano;;"Würzen;Einlegen";verdauungsfördernd;zitronig;selten;;illu-b27-B27-001197;qr-b27-B27-001197;
B27-001198;Asien;Nepal;;Getränk;Tee;Theobroma cacao;Kakao;Cocoa;"Snack;Süssspeisen";mild;erdig;selten;;illu-b27-B27-001198;qr-b27-B27-001198;
B27-001199;Ozeanien;Neuseeland;;Harz;Harz;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";aromatisch;blumig;DOP;;illu-b27-B27-001199;qr-b27-B27-001199;
B27-001200;Ozeanien;Papua-Neuguinea;;Salz;Steinsalz;Piper nigrum;Pfeffer;Tellicherry;"Sauce;Marinade";wärmend;holzartig;Basis für Mischungen;;illu-b27-B27-001200;qr-b27-B27-001200;
B27-001201;Europa;Spanien;;Gewürz;Beerengewürz;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";kühl;würzig;fermentiert;;illu-b27-B27-001201;qr-b27-B27-001201;
B27-001202;Asien;Vietnam;;Getränk;Kakao;Salvia rosmarinus;Rosmarin;Rosmarinus;"Sauce;Marinade";beruhigend;blumig;selten;;illu-b27-B27-001202;qr-b27-B27-001202;
B27-001203;Europa;Österreich;;Mischung;Gewürzmischung;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";anregend;nussig;hochwertig;;illu-b27-B27-001203;qr-b27-B27-001203;
B27-001204;Südamerika;Peru;;Tee;Oolong;Origanum vulgare;Oregano;;"Finish;Tafel";mild;herb;selten;;illu-b27-B27-001204;qr-b27-B27-001204;
B27-001205;Südamerika;Chile;;Frucht;Früchte;Boswellia sacra;Weihrauch;Olibanum;"Parfum;Räuchern";verdauungsfördernd;harzig;DOP;;illu-b27-B27-001205;qr-b27-B27-001205;
B27-001206;Europa;Portugal;;Gewürz;Samen;Crocus sativus;Safran;Saffran;"Suppen;Eintopf";beruhigend;würzig;Basis für Mischungen;;illu-b27-B27-001206;qr-b27-B27-001206;
B27-001207;Ozeanien;Neuseeland;;Salz;Meersalz;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";verdauungsfördernd;süsslich;DOP;;illu-b27-B27-001207;qr-b27-B27-001207;
B27-001208;Nordamerika;Kuba;;Getränk;Tee;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";edel;erdig;DOP;;illu-b27-B27-001208;qr-b27-B27-001208;
B27-001209;Ozeanien;Papua-Neuguinea;;Samen;Samen;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";anregend;rauchig;DOP;;illu-b27-B27-001209;qr-b27-B27-001209;
B27-001210;Nordamerika;Mexiko;;Frucht;Früchte;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";aromatisch;herb;reguliert;;illu-b27-B27-001210;qr-b27-B27-001210;
B27-001211;Asien;Indien;;Getränk;Kakao;Crocus sativus;Safran;Saffran;Aromatherapie;kühl;holzartig;reguliert;;illu-b27-B27-001211;qr-b27-B27-001211;
B27-001212;Südamerika;Chile;;Heilpflanze;Präparat;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";anregend;süsslich;reguliert;;illu-b27-B27-001212;qr-b27-B27-001212;
B27-001213;Afrika;Ägypten;;Gewürz;Beerengewürz;Boswellia sacra;Weihrauch;Olibanum;"Sauce;Marinade";schärfe;nussig;kultisch;;illu-b27-B27-001213;qr-b27-B27-001213;
B27-001214;Europa;Schweiz;;Öl;Pflanzenöl;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";verdauungsfördernd;blumig;fermentiert;;illu-b27-B27-001214;qr-b27-B27-001214;
B27-001215;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Laurus nobilis;Lorbeer;Bay Leaf;"Fisch;Fleisch";edel;süsslich;fermentiert;;illu-b27-B27-001215;qr-b27-B27-001215;
B27-001216;Südamerika;Bolivien;;Öl;Pflanzenöl;Myristica fragrans;Muskatnuss;Muskat;"Suppen;Eintopf";schärfe;fruchtig;AOP;;illu-b27-B27-001216;qr-b27-B27-001216;
B27-001217;Asien;Indonesien;;Gewürz;Samen;Curcuma longa;Kurkuma;Gelbwurz;"Parfum;Räuchern";beruhigend;holzartig;reguliert;;illu-b27-B27-001217;qr-b27-B27-001217;
B27-001218;Europa;Ungarn;;Tee;Schwarztee;Piper nigrum;Pfeffer;Tellicherry;"Finish;Tafel";edel;nussig;fermentiert;;illu-b27-B27-001218;qr-b27-B27-001218;
B27-001219;Afrika;Kenia;;Heilpflanze;Präparat;Origanum vulgare;Oregano;;"Finish;Tafel";verdauungsfördernd;würzig;historisch;;illu-b27-B27-001219;qr-b27-B27-001219;
B27-001220;Europa;Schweiz;;Frucht;Früchte;Mentha spicata;Minze;Spearmint;Aromatherapie;kühl;nussig;selten;;illu-b27-B27-001220;qr-b27-B27-001220;
B27-001221;Europa;Spanien;;Essenz;Aromatisch;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";aromatisch;würzig;hochwertig;;illu-b27-B27-001221;qr-b27-B27-001221;
B27-001222;Nordamerika;USA;;Wurzel;Rhizome;Origanum vulgare;Oregano;;"Sauce;Marinade";mild;fruchtig;fermentiert;;illu-b27-B27-001222;qr-b27-B27-001222;
B27-001223;Ozeanien;Australien;;Tee;Oolong;Capsicum chinense;Habanero;;"Suppen;Eintopf";aromatisch;rauchig;historisch;;illu-b27-B27-001223;qr-b27-B27-001223;
B27-001224;Afrika;Südafrika;;Mineral;Würze;Commiphora myrrha;Myrrhe;;"Finish;Tafel";kühl;erdig;historisch;;illu-b27-B27-001224;qr-b27-B27-001224;
B27-001225;Südamerika;Kolumbien;;Getränk;Tee;Nigella sativa;Schwarzkümmel;Kalonji;"Finish;Tafel";anregend;nussig;DOP;;illu-b27-B27-001225;qr-b27-B27-001225;
B27-001226;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Curcuma longa;Kurkuma;Gelbwurz;"Backen;Dessert";kühl;würzig;AOP;;illu-b27-B27-001226;qr-b27-B27-001226;
B27-001227;Afrika;Kenia;;Tee;Oolong;Laurus nobilis;Lorbeer;Bay Leaf;"Finish;Tafel";schärfe;rauchig;kultisch;;illu-b27-B27-001227;qr-b27-B27-001227;
B27-001228;Ozeanien;Papua-Neuguinea;;Samen;Samen;Theobroma cacao;Kakao;Cocoa;Aromatherapie;wärmend;süsslich;regional variabel;;illu-b27-B27-001228;qr-b27-B27-001228;
B27-001229;Nordamerika;Guatemala;;Schote;Orchidaceae;Mentha x piperita;Pfefferminze;;"Medizin;Heilung";mild;blumig;selten;;illu-b27-B27-001229;qr-b27-B27-001229;
B27-001230;Südamerika;Brasilien;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";edel;nussig;Basis für Mischungen;;illu-b27-B27-001230;qr-b27-B27-001230;
B27-001231;Nordamerika;Guatemala;;Harz;Harz;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";schärfe;würzig;Basis für Mischungen;;illu-b27-B27-001231;qr-b27-B27-001231;
B27-001232;Nordamerika;Guatemala;;Gewürz;Schoten;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";appetitanregend;zitronig;Basis für Mischungen;;illu-b27-B27-001232;qr-b27-B27-001232;
B27-001233;Asien;Indonesien;;Salz;Meersalz;Capsicum annuum;Paprika;Chili;Aromatherapie;aromatisch;fruchtig;reguliert;;illu-b27-B27-001233;qr-b27-B27-001233;
B27-001234;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Crocus sativus;Safran;Saffran;"Backen;Dessert";kühl;rauchig;hochwertig;;illu-b27-B27-001234;qr-b27-B27-001234;
B27-001235;Ozeanien;Neuseeland;;Getränk;Tee;Curcuma longa;Kurkuma;Gelbwurz;Aromatherapie;wärmend;erdig;selten;;illu-b27-B27-001235;qr-b27-B27-001235;
B27-001236;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Nigella sativa;Schwarzkümmel;Kalonji;"Tee;Getränk";appetitanregend;würzig;reguliert;;illu-b27-B27-001236;qr-b27-B27-001236;
B27-001237;Nordamerika;Guatemala;;Gewürz;Schoten;Thymus vulgaris;Thymian;Thym;"Medizin;Heilung";anregend;erdig;kultisch;;illu-b27-B27-001237;qr-b27-B27-001237;
B27-001238;Europa;Italien;;Heilpflanze;Präparat;Foeniculum vulgare;Fenchel;Finocchio;"Fisch;Fleisch";aromatisch;rauchig;DOP;;illu-b27-B27-001238;qr-b27-B27-001238;
B27-001239;Südamerika;Bolivien;;Samen;Samen;Coriandrum sativum;Koriander;Koriandersamen;"Tee;Getränk";aromatisch;rauchig;regional variabel;;illu-b27-B27-001239;qr-b27-B27-001239;
B27-001240;Europa;Schweiz;;Öl;Pflanzenöl;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";beruhigend;zitronig;regional variabel;;illu-b27-B27-001240;qr-b27-B27-001240;
B27-001241;Afrika;Tansania;;Kräuter;Lamiaceae;Elettaria cardamomum;Kardamom;Grüner Kardamom;Aromatherapie;edel;rauchig;AOP;;illu-b27-B27-001241;qr-b27-B27-001241;
B27-001242;Ozeanien;Australien;;Tee;Grüntee;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";mild;holzartig;regional variabel;;illu-b27-B27-001242;qr-b27-B27-001242;
B27-001243;Europa;Türkei;;Wurzel;Rhizome;Allium sativum;Knoblauch;Garlic;"Parfum;Räuchern";edel;fruchtig;fermentiert;;illu-b27-B27-001243;qr-b27-B27-001243;
B27-001244;Südamerika;Bolivien;;Essenz;Aromatisch;Allium sativum;Knoblauch;Garlic;"Backen;Dessert";aromatisch;zitronig;regional variabel;;illu-b27-B27-001244;qr-b27-B27-001244;
B27-001245;Ozeanien;Neuseeland;;Schote;Orchidaceae;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";schärfe;nussig;historisch;;illu-b27-B27-001245;qr-b27-B27-001245;
B27-001246;Europa;Italien;;Blätter;Blätter;Commiphora myrrha;Myrrhe;;"Currys;Mischung";schärfe;blumig;Basis für Mischungen;;illu-b27-B27-001246;qr-b27-B27-001246;
B27-001247;Afrika;Madagaskar;;Tee;Oolong;Zingiber officinale;Ingwer;Ginger;"Würzen;Einlegen";beruhigend;würzig;AOP;;illu-b27-B27-001247;qr-b27-B27-001247;
B27-001248;Ozeanien;Australien;;Wurzel;Rhizome;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";kühl;rauchig;kultisch;;illu-b27-B27-001248;qr-b27-B27-001248;
B27-001249;Nordamerika;Kanada;;Getränk;Kaffee;Nigella sativa;Schwarzkümmel;Kalonji;"Tee;Getränk";kühl;zitronig;reguliert;;illu-b27-B27-001249;qr-b27-B27-001249;
B27-001250;Nordamerika;Guatemala;;Tee;Grüntee;Syzygium aromaticum;Nelke;Gewürznelke;"Parfum;Räuchern";aromatisch;nussig;selten;;illu-b27-B27-001250;qr-b27-B27-001250;
B27-001251;Nordamerika;USA;;Harz;Harz;Foeniculum vulgare;Fenchel;Finocchio;"Suppen;Eintopf";kühl;zitronig;AOP;;illu-b27-B27-001251;qr-b27-B27-001251;
B27-001252;Afrika;Marokko;;Schote;Orchidaceae;Allium sativum;Knoblauch;Garlic;Aromatherapie;verdauungsfördernd;zitronig;DOP;;illu-b27-B27-001252;qr-b27-B27-001252;
B27-001253;Asien;Indien;;Gewürz;Beerengewürz;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";edel;herb;historisch;;illu-b27-B27-001253;qr-b27-B27-001253;
B27-001254;Nordamerika;Jamaika;;Essenz;Aromatisch;Curcuma longa;Kurkuma;Gelbwurz;"Fisch;Fleisch";verdauungsfördernd;würzig;historisch;;illu-b27-B27-001254;qr-b27-B27-001254;
B27-001255;Asien;China;;Heilpflanze;Präparat;Armoracia rusticana;Meerrettich;Kren;"Medizin;Heilung";mild;nussig;regional variabel;;illu-b27-B27-001255;qr-b27-B27-001255;
B27-001256;Nordamerika;USA;;Heilpflanze;Präparat;Capsicum annuum;Paprika;Chili;"Suppen;Eintopf";appetitanregend;fruchtig;fermentiert;;illu-b27-B27-001256;qr-b27-B27-001256;
B27-001257;Afrika;Ägypten;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Fisch;Fleisch";anregend;herb;regional variabel;;illu-b27-B27-001257;qr-b27-B27-001257;
B27-001258;Ozeanien;Fidschi;;Heilpflanze;Präparat;Coffea arabica;Kaffee;Arabica;"Würzen;Einlegen";verdauungsfördernd;nussig;Basis für Mischungen;;illu-b27-B27-001258;qr-b27-B27-001258;
B27-001259;Nordamerika;Jamaika;;Salz;Steinsalz;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";aromatisch;erdig;hochwertig;;illu-b27-B27-001259;qr-b27-B27-001259;
B27-001260;Ozeanien;Australien;;Getränk;Kakao;Boswellia sacra;Weihrauch;Olibanum;"Finish;Tafel";kühl;erdig;kultisch;;illu-b27-B27-001260;qr-b27-B27-001260;
B27-001261;Afrika;Marokko;;Harz;Harz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Backen;Dessert";mild;harzig;hochwertig;;illu-b27-B27-001261;qr-b27-B27-001261;
B27-001262;Südamerika;Bolivien;;Salz;Meersalz;Theobroma cacao;Kakao;Cocoa;"Currys;Mischung";aromatisch;fruchtig;DOP;;illu-b27-B27-001262;qr-b27-B27-001262;
B27-001263;Ozeanien;Australien;;Blätter;Blätter;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";beruhigend;zitronig;selten;;illu-b27-B27-001263;qr-b27-B27-001263;
B27-001264;Südamerika;Argentinien;;Samen;Samen;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";edel;blumig;DOP;;illu-b27-B27-001264;qr-b27-B27-001264;
B27-001265;Ozeanien;Fidschi;;Gewürz;Schoten;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";kühl;würzig;DOP;;illu-b27-B27-001265;qr-b27-B27-001265;
B27-001266;Afrika;Madagaskar;;Gewürz;Schoten;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";mild;nussig;regional variabel;;illu-b27-B27-001266;qr-b27-B27-001266;
B27-001267;Ozeanien;Neuseeland;;Schote;Orchidaceae;Ocimum basilicum;Basilikum;Basilico;"Backen;Dessert";edel;süsslich;kultisch;;illu-b27-B27-001267;qr-b27-B27-001267;
B27-001268;Ozeanien;Papua-Neuguinea;;Salz;Steinsalz;Theobroma cacao;Kakao;Cocoa;"Suppen;Eintopf";aromatisch;süsslich;fermentiert;;illu-b27-B27-001268;qr-b27-B27-001268;
B27-001269;Afrika;Südafrika;;Öl;Pflanzenöl;Coffea arabica;Kaffee;Arabica;Aromatherapie;mild;holzartig;reguliert;;illu-b27-B27-001269;qr-b27-B27-001269;
B27-001270;Asien;China;;Salz;Steinsalz;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Medizin;Heilung";beruhigend;fruchtig;hochwertig;;illu-b27-B27-001270;qr-b27-B27-001270;
B27-001271;Asien;Iran;;Tee;Oolong;Theobroma cacao;Kakao;Cocoa;"Medizin;Heilung";verdauungsfördernd;erdig;regional variabel;;illu-b27-B27-001271;qr-b27-B27-001271;
B27-001272;Südamerika;Ecuador;;Getränk;Kaffee;Curcuma longa;Kurkuma;Gelbwurz;"Finish;Tafel";aromatisch;süsslich;fermentiert;;illu-b27-B27-001272;qr-b27-B27-001272;
B27-001273;Südamerika;Bolivien;;Tee;Oolong;Origanum vulgare;Oregano;;"Sauce;Marinade";mild;erdig;hochwertig;;illu-b27-B27-001273;qr-b27-B27-001273;
B27-001274;Südamerika;Venezuela;;Getränk;Tee;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";aromatisch;holzartig;reguliert;;illu-b27-B27-001274;qr-b27-B27-001274;
B27-001275;Nordamerika;Kuba;;Essenz;Aromatisch;Salvia rosmarinus;Rosmarin;Rosmarinus;Aromatherapie;beruhigend;herb;reguliert;;illu-b27-B27-001275;qr-b27-B27-001275;
B27-001276;Europa;Griechenland;;Samen;Samen;Camellia sinensis;Tee;Grüntee;"Backen;Dessert";verdauungsfördernd;rauchig;AOP;;illu-b27-B27-001276;qr-b27-B27-001276;
B27-001277;Afrika;Tansania;;Harz;Harz;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";kühl;nussig;historisch;;illu-b27-B27-001277;qr-b27-B27-001277;
B27-001278;Nordamerika;USA;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;Aromatherapie;aromatisch;fruchtig;DOP;;illu-b27-B27-001278;qr-b27-B27-001278;
B27-001279;Nordamerika;Kanada;;Tee;Oolong;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";verdauungsfördernd;zitronig;regional variabel;;illu-b27-B27-001279;qr-b27-B27-001279;
B27-001280;Afrika;Madagaskar;;Tee;Grüntee;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";mild;herb;historisch;;illu-b27-B27-001280;qr-b27-B27-001280;
B27-001281;Südamerika;Argentinien;;Getränk;Kakao;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";wärmend;würzig;historisch;;illu-b27-B27-001281;qr-b27-B27-001281;
B27-001282;Ozeanien;Papua-Neuguinea;;Tee;Grüntee;Theobroma cacao;Kakao;Cocoa;"Medizin;Heilung";appetitanregend;zitronig;selten;;illu-b27-B27-001282;qr-b27-B27-001282;
B27-001283;Asien;Vietnam;;Gewürz;Schoten;Ocimum basilicum;Basilikum;Basilico;"Suppen;Eintopf";schärfe;würzig;DOP;;illu-b27-B27-001283;qr-b27-B27-001283;
B27-001284;Afrika;Südafrika;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";appetitanregend;nussig;fermentiert;;illu-b27-B27-001284;qr-b27-B27-001284;
B27-001285;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";edel;rauchig;kultisch;;illu-b27-B27-001285;qr-b27-B27-001285;
B27-001286;Ozeanien;Neuseeland;;Essenz;Aromatisch;Foeniculum vulgare;Fenchel;Finocchio;Aromatherapie;schärfe;rauchig;regional variabel;;illu-b27-B27-001286;qr-b27-B27-001286;
B27-001287;Nordamerika;Guatemala;;Frucht;Früchte;Wasabia japonica;Wasabi;;"Fisch;Fleisch";mild;rauchig;DOP;;illu-b27-B27-001287;qr-b27-B27-001287;
B27-001288;Afrika;Marokko;;Samen;Samen;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";verdauungsfördernd;süsslich;historisch;;illu-b27-B27-001288;qr-b27-B27-001288;
B27-001289;Europa;Frankreich;;Getränk;Kaffee;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Parfum;Räuchern";aromatisch;harzig;DOP;;illu-b27-B27-001289;qr-b27-B27-001289;
B27-001290;Nordamerika;Kuba;;Essenz;Aromatisch;Theobroma cacao;Kakao;Cocoa;"Sauce;Marinade";anregend;fruchtig;reguliert;;illu-b27-B27-001290;qr-b27-B27-001290;
B27-001291;Nordamerika;Jamaika;;Salz;Meersalz;Salvia rosmarinus;Rosmarin;Rosmarinus;"Suppen;Eintopf";mild;nussig;AOP;;illu-b27-B27-001291;qr-b27-B27-001291;
B27-001292;Nordamerika;Kuba;;Blätter;Blätter;Elettaria cardamomum;Kardamom;Grüner Kardamom;Aromatherapie;anregend;zitronig;kultisch;;illu-b27-B27-001292;qr-b27-B27-001292;
B27-001293;Nordamerika;Kuba;;Blätter;Blätter;Curcuma longa;Kurkuma;Gelbwurz;"Finish;Tafel";wärmend;erdig;Basis für Mischungen;;illu-b27-B27-001293;qr-b27-B27-001293;
B27-001294;Ozeanien;Neuseeland;;Schote;Orchidaceae;Allium cepa;Zwiebel;Onion;"Würzen;Einlegen";wärmend;zitronig;kultisch;;illu-b27-B27-001294;qr-b27-B27-001294;
B27-001295;Südamerika;Bolivien;;Salz;Steinsalz;Zingiber officinale;Ingwer;Ginger;"Snack;Süssspeisen";mild;holzartig;kultisch;;illu-b27-B27-001295;qr-b27-B27-001295;
B27-001296;Nordamerika;Guatemala;;Mineral;Würze;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Sauce;Marinade";mild;rauchig;hochwertig;;illu-b27-B27-001296;qr-b27-B27-001296;
B27-001297;Afrika;Kenia;;Getränk;Tee;Wasabia japonica;Wasabi;;"Backen;Dessert";anregend;nussig;reguliert;;illu-b27-B27-001297;qr-b27-B27-001297;
B27-001298;Nordamerika;USA;;Tee;Grüntee;Vanilla planifolia;Vanille;Bourbon;"Finish;Tafel";kühl;harzig;hochwertig;;illu-b27-B27-001298;qr-b27-B27-001298;
B27-001299;Südamerika;Ecuador;;Schote;Orchidaceae;Armoracia rusticana;Meerrettich;Kren;"Backen;Dessert";edel;fruchtig;regional variabel;;illu-b27-B27-001299;qr-b27-B27-001299;
B27-001300;Ozeanien;Australien;;Gewürz;Samen;Erythroxylum coca;Coca-Blatt;;"Medizin;Heilung";aromatisch;herb;fermentiert;;illu-b27-B27-001300;qr-b27-B27-001300;
B27-001301;Asien;Sri Lanka;;Getränk;Kaffee;Camellia sinensis;Tee;Grüntee;Aromatherapie;edel;rauchig;AOP;;illu-b27-B27-001301;qr-b27-B27-001301;
B27-001302;Afrika;Äthiopien;;Tee;Oolong;Nigella sativa;Schwarzkümmel;Kalonji;"Würzen;Einlegen";aromatisch;herb;kultisch;;illu-b27-B27-001302;qr-b27-B27-001302;
B27-001303;Afrika;Äthiopien;;Tee;Schwarztee;Capsicum annuum;Paprika;Chili;"Snack;Süssspeisen";appetitanregend;zitronig;AOP;;illu-b27-B27-001303;qr-b27-B27-001303;
B27-001304;Südamerika;Kolumbien;;Mischung;Gewürzmischung;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";wärmend;fruchtig;selten;;illu-b27-B27-001304;qr-b27-B27-001304;
B27-001305;Nordamerika;Kuba;;Kräuter;Lamiaceae;Allium sativum;Knoblauch;Garlic;"Backen;Dessert";wärmend;würzig;hochwertig;;illu-b27-B27-001305;qr-b27-B27-001305;
