ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-006500;Nordamerika;Kuba;;Getränk;Kaffee;Commiphora myrrha;Myrrhe;;"Würzen;Einlegen";beruhigend;nussig;regional variabel;;illu-b27-B27-006500;qr-b27-B27-006500;
B27-006501;Südamerika;Venezuela;;Samen;Samen;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";kühl;rauchig;reguliert;;illu-b27-B27-006501;qr-b27-B27-006501;
B27-006502;Europa;Spanien;;Heilpflanze;Präparat;Piper nigrum;Pfeffer;Tellicherry;"Sauce;Marinade";kühl;holzartig;AOP;;illu-b27-B27-006502;qr-b27-B27-006502;
B27-006503;Afrika;Tansania;;Harz;Harz;Vanilla planifolia;Vanille;Bourbon;"Sauce;Marinade";edel;fruchtig;reguliert;;illu-b27-B27-006503;qr-b27-B27-006503;
B27-006504;Afrika;Tansania;;Öl;Pflanzenöl;Foeniculum vulgare;Fenchel;Finocchio;"Medizin;Heilung";kühl;holzartig;reguliert;;illu-b27-B27-006504;qr-b27-B27-006504;
B27-006505;Ozeanien;Neuseeland;;Samen;Samen;Allium sativum;Knoblauch;Garlic;"Suppen;Eintopf";beruhigend;blumig;kultisch;;illu-b27-B27-006505;qr-b27-B27-006505;
B27-006506;Afrika;Ägypten;;Getränk;Kakao;Allium cepa;Zwiebel;Onion;"Finish;Tafel";aromatisch;süsslich;regional variabel;;illu-b27-B27-006506;qr-b27-B27-006506;
B27-006507;Europa;Ungarn;;Harz;Harz;Foeniculum vulgare;Fenchel;Finocchio;"Backen;Dessert";anregend;würzig;Basis für Mischungen;;illu-b27-B27-006507;qr-b27-B27-006507;
B27-006508;Ozeanien;Fidschi;;Salz;Meersalz;Curcuma longa;Kurkuma;Gelbwurz;"Würzen;Einlegen";aromatisch;holzartig;hochwertig;;illu-b27-B27-006508;qr-b27-B27-006508;
B27-006509;Nordamerika;Guatemala;;Mineral;Würze;Wasabia japonica;Wasabi;;"Parfum;Räuchern";edel;fruchtig;Basis für Mischungen;;illu-b27-B27-006509;qr-b27-B27-006509;
B27-006510;Europa;Deutschland;;Getränk;Tee;Piper nigrum;Pfeffer;Tellicherry;"Parfum;Räuchern";mild;würzig;DOP;;illu-b27-B27-006510;qr-b27-B27-006510;
B27-006511;Europa;Schweiz;;Salz;Steinsalz;Coffea arabica;Kaffee;Arabica;Aromatherapie;schärfe;herb;Basis für Mischungen;;illu-b27-B27-006511;qr-b27-B27-006511;
B27-006512;Afrika;Tansania;;Frucht;Früchte;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";edel;holzartig;kultisch;;illu-b27-B27-006512;qr-b27-B27-006512;
B27-006513;Ozeanien;Australien;;Blätter;Blätter;Piper nigrum;Pfeffer;Tellicherry;"Tee;Getränk";kühl;nussig;fermentiert;;illu-b27-B27-006513;qr-b27-B27-006513;
B27-006514;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Laurus nobilis;Lorbeer;Bay Leaf;"Currys;Mischung";mild;zitronig;historisch;;illu-b27-B27-006514;qr-b27-B27-006514;
B27-006515;Afrika;Kenia;;Salz;Meersalz;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";schärfe;nussig;Basis für Mischungen;;illu-b27-B27-006515;qr-b27-B27-006515;
B27-006516;Europa;Griechenland;;Getränk;Kakao;Coffea arabica;Kaffee;Arabica;"Backen;Dessert";aromatisch;fruchtig;AOP;;illu-b27-B27-006516;qr-b27-B27-006516;
B27-006517;Asien;Kambodscha;;Kräuter;Lamiaceae;Erythroxylum coca;Coca-Blatt;;"Würzen;Einlegen";verdauungsfördernd;blumig;selten;;illu-b27-B27-006517;qr-b27-B27-006517;
B27-006518;Europa;Schweiz;;Salz;Meersalz;Allium sativum;Knoblauch;Garlic;"Fisch;Fleisch";aromatisch;blumig;selten;;illu-b27-B27-006518;qr-b27-B27-006518;
B27-006519;Asien;Indonesien;;Mischung;Gewürzmischung;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";aromatisch;süsslich;DOP;;illu-b27-B27-006519;qr-b27-B27-006519;
B27-006520;Südamerika;Venezuela;;Gewürz;Samen;Allium sativum;Knoblauch;Garlic;Aromatherapie;schärfe;harzig;regional variabel;;illu-b27-B27-006520;qr-b27-B27-006520;
B27-006521;Ozeanien;Fidschi;;Heilpflanze;Präparat;Capsicum annuum;Paprika;Chili;"Parfum;Räuchern";wärmend;erdig;AOP;;illu-b27-B27-006521;qr-b27-B27-006521;
B27-006522;Europa;Italien;;Salz;Meersalz;Coriandrum sativum;Koriander;Koriandersamen;"Würzen;Einlegen";aromatisch;erdig;kultisch;;illu-b27-B27-006522;qr-b27-B27-006522;
B27-006523;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Coriandrum sativum;Koriander;Koriandersamen;"Parfum;Räuchern";verdauungsfördernd;herb;regional variabel;;illu-b27-B27-006523;qr-b27-B27-006523;
B27-006524;Nordamerika;Kuba;;Salz;Meersalz;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";appetitanregend;herb;hochwertig;;illu-b27-B27-006524;qr-b27-B27-006524;
B27-006525;Ozeanien;Australien;;Gewürz;Beerengewürz;Thymus vulgaris;Thymian;Thym;"Sauce;Marinade";edel;herb;historisch;;illu-b27-B27-006525;qr-b27-B27-006525;
B27-006526;Afrika;Nigeria;;Salz;Meersalz;Curcuma longa;Kurkuma;Gelbwurz;"Würzen;Einlegen";wärmend;würzig;kultisch;;illu-b27-B27-006526;qr-b27-B27-006526;
B27-006527;Nordamerika;Mexiko;;Gewürz;Schoten;Allium cepa;Zwiebel;Onion;"Suppen;Eintopf";verdauungsfördernd;würzig;kultisch;;illu-b27-B27-006527;qr-b27-B27-006527;
B27-006528;Asien;Nepal;;Wurzel;Rhizome;Ocimum basilicum;Basilikum;Basilico;"Sauce;Marinade";beruhigend;erdig;Basis für Mischungen;;illu-b27-B27-006528;qr-b27-B27-006528;
B27-006529;Europa;Italien;;Gewürz;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Sauce;Marinade";kühl;rauchig;selten;;illu-b27-B27-006529;qr-b27-B27-006529;
B27-006530;Ozeanien;Fidschi;;Tee;Schwarztee;Wasabia japonica;Wasabi;;"Parfum;Räuchern";aromatisch;zitronig;DOP;;illu-b27-B27-006530;qr-b27-B27-006530;
B27-006531;Südamerika;Ecuador;;Tee;Grüntee;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";anregend;harzig;reguliert;;illu-b27-B27-006531;qr-b27-B27-006531;
B27-006532;Afrika;Kenia;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Parfum;Räuchern";edel;erdig;AOP;;illu-b27-B27-006532;qr-b27-B27-006532;
B27-006533;Europa;Italien;;Blätter;Blätter;Thymus vulgaris;Thymian;Thym;"Snack;Süssspeisen";kühl;herb;reguliert;;illu-b27-B27-006533;qr-b27-B27-006533;
B27-006534;Asien;China;;Tee;Grüntee;Allium sativum;Knoblauch;Garlic;"Suppen;Eintopf";mild;würzig;historisch;;illu-b27-B27-006534;qr-b27-B27-006534;
B27-006535;Südamerika;Argentinien;;Essenz;Aromatisch;Foeniculum vulgare;Fenchel;Finocchio;"Tee;Getränk";appetitanregend;herb;AOP;;illu-b27-B27-006535;qr-b27-B27-006535;
B27-006536;Nordamerika;Guatemala;;Wurzel;Rhizome;Commiphora myrrha;Myrrhe;;"Tee;Getränk";appetitanregend;harzig;Basis für Mischungen;;illu-b27-B27-006536;qr-b27-B27-006536;
B27-006537;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Boswellia sacra;Weihrauch;Olibanum;"Currys;Mischung";schärfe;holzartig;DOP;;illu-b27-B27-006537;qr-b27-B27-006537;
B27-006538;Asien;Kambodscha;;Tee;Oolong;Capsicum chinense;Habanero;;"Snack;Süssspeisen";edel;zitronig;selten;;illu-b27-B27-006538;qr-b27-B27-006538;
B27-006539;Asien;China;;Getränk;Kaffee;Ocimum basilicum;Basilikum;Basilico;"Tee;Getränk";appetitanregend;holzartig;fermentiert;;illu-b27-B27-006539;qr-b27-B27-006539;
B27-006540;Afrika;Nigeria;;Frucht;Früchte;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";mild;nussig;hochwertig;;illu-b27-B27-006540;qr-b27-B27-006540;
B27-006541;Afrika;Kenia;;Tee;Schwarztee;Nigella sativa;Schwarzkümmel;Kalonji;"Parfum;Räuchern";edel;holzartig;AOP;;illu-b27-B27-006541;qr-b27-B27-006541;
B27-006542;Asien;Indien;;Salz;Steinsalz;Erythroxylum coca;Coca-Blatt;;"Backen;Dessert";mild;herb;historisch;;illu-b27-B27-006542;qr-b27-B27-006542;
B27-006543;Nordamerika;Mexiko;;Öl;Pflanzenöl;Crocus sativus;Safran;Saffran;"Parfum;Räuchern";anregend;würzig;kultisch;;illu-b27-B27-006543;qr-b27-B27-006543;
B27-006544;Europa;Deutschland;;Getränk;Tee;Capsicum annuum;Paprika;Chili;"Tee;Getränk";kühl;fruchtig;Basis für Mischungen;;illu-b27-B27-006544;qr-b27-B27-006544;
B27-006545;Asien;Sri Lanka;;Gewürz;Beerengewürz;Coriandrum sativum;Koriander;Koriandersamen;"Parfum;Räuchern";appetitanregend;harzig;DOP;;illu-b27-B27-006545;qr-b27-B27-006545;
B27-006546;Afrika;Nigeria;;Mineral;Würze;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";aromatisch;holzartig;hochwertig;;illu-b27-B27-006546;qr-b27-B27-006546;
B27-006547;Afrika;Ägypten;;Schote;Orchidaceae;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";mild;rauchig;hochwertig;;illu-b27-B27-006547;qr-b27-B27-006547;
B27-006548;Asien;Thailand;;Heilpflanze;Präparat;Capsicum annuum;Paprika;Chili;"Backen;Dessert";wärmend;würzig;selten;;illu-b27-B27-006548;qr-b27-B27-006548;
B27-006549;Europa;Türkei;;Essenz;Aromatisch;Coffea arabica;Kaffee;Arabica;"Parfum;Räuchern";mild;holzartig;fermentiert;;illu-b27-B27-006549;qr-b27-B27-006549;
B27-006550;Asien;Iran;;Tee;Schwarztee;Curcuma longa;Kurkuma;Gelbwurz;"Tee;Getränk";wärmend;würzig;historisch;;illu-b27-B27-006550;qr-b27-B27-006550;
B27-006551;Asien;Thailand;;Harz;Harz;Commiphora myrrha;Myrrhe;;"Currys;Mischung";kühl;fruchtig;kultisch;;illu-b27-B27-006551;qr-b27-B27-006551;
B27-006552;Europa;Schweiz;;Essenz;Aromatisch;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";beruhigend;zitronig;Basis für Mischungen;;illu-b27-B27-006552;qr-b27-B27-006552;
B27-006553;Afrika;Ägypten;;Kräuter;Lamiaceae;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";verdauungsfördernd;würzig;fermentiert;;illu-b27-B27-006553;qr-b27-B27-006553;
B27-006554;Afrika;Kenia;;Salz;Meersalz;Ocimum basilicum;Basilikum;Basilico;"Backen;Dessert";beruhigend;fruchtig;AOP;;illu-b27-B27-006554;qr-b27-B27-006554;
B27-006555;Ozeanien;Australien;;Blätter;Blätter;Commiphora myrrha;Myrrhe;;"Snack;Süssspeisen";appetitanregend;herb;hochwertig;;illu-b27-B27-006555;qr-b27-B27-006555;
B27-006556;Ozeanien;Australien;;Wurzel;Rhizome;Boswellia sacra;Weihrauch;Olibanum;"Backen;Dessert";schärfe;würzig;selten;;illu-b27-B27-006556;qr-b27-B27-006556;
B27-006557;Ozeanien;Papua-Neuguinea;;Salz;Meersalz;Capsicum annuum;Paprika;Chili;"Fisch;Fleisch";verdauungsfördernd;zitronig;AOP;;illu-b27-B27-006557;qr-b27-B27-006557;
B27-006558;Asien;Nepal;;Harz;Harz;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";verdauungsfördernd;holzartig;kultisch;;illu-b27-B27-006558;qr-b27-B27-006558;
B27-006559;Nordamerika;Kuba;;Getränk;Kaffee;Capsicum chinense;Habanero;;"Sauce;Marinade";appetitanregend;nussig;hochwertig;;illu-b27-B27-006559;qr-b27-B27-006559;
B27-006560;Europa;Österreich;;Getränk;Kakao;Armoracia rusticana;Meerrettich;Kren;"Finish;Tafel";mild;herb;Basis für Mischungen;;illu-b27-B27-006560;qr-b27-B27-006560;
B27-006561;Südamerika;Peru;;Getränk;Kaffee;Ocimum basilicum;Basilikum;Basilico;"Fisch;Fleisch";appetitanregend;blumig;fermentiert;;illu-b27-B27-006561;qr-b27-B27-006561;
B27-006562;Asien;Kambodscha;;Getränk;Kaffee;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";aromatisch;holzartig;regional variabel;;illu-b27-B27-006562;qr-b27-B27-006562;
B27-006563;Asien;Iran;;Wurzel;Rhizome;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";wärmend;würzig;fermentiert;;illu-b27-B27-006563;qr-b27-B27-006563;
B27-006564;Südamerika;Kolumbien;;Tee;Oolong;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Tee;Getränk";kühl;holzartig;fermentiert;;illu-b27-B27-006564;qr-b27-B27-006564;
B27-006565;Afrika;Tansania;;Wurzel;Rhizome;Origanum vulgare;Oregano;;"Suppen;Eintopf";appetitanregend;harzig;regional variabel;;illu-b27-B27-006565;qr-b27-B27-006565;
B27-006566;Ozeanien;Australien;;Samen;Samen;Salvia rosmarinus;Rosmarin;Rosmarinus;"Würzen;Einlegen";anregend;erdig;reguliert;;illu-b27-B27-006566;qr-b27-B27-006566;
B27-006567;Ozeanien;Papua-Neuguinea;;Blätter;Blätter;Mentha x piperita;Pfefferminze;;"Fisch;Fleisch";aromatisch;fruchtig;reguliert;;illu-b27-B27-006567;qr-b27-B27-006567;
B27-006568;Afrika;Südafrika;;Blätter;Blätter;Allium cepa;Zwiebel;Onion;"Tee;Getränk";mild;zitronig;regional variabel;;illu-b27-B27-006568;qr-b27-B27-006568;
B27-006569;Europa;Türkei;;Gewürz;Schoten;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";schärfe;fruchtig;fermentiert;;illu-b27-B27-006569;qr-b27-B27-006569;
B27-006570;Asien;China;;Tee;Grüntee;Thymus vulgaris;Thymian;Thym;"Backen;Dessert";wärmend;erdig;AOP;;illu-b27-B27-006570;qr-b27-B27-006570;
B27-006571;Südamerika;Bolivien;;Salz;Meersalz;Wasabia japonica;Wasabi;;"Suppen;Eintopf";schärfe;nussig;historisch;;illu-b27-B27-006571;qr-b27-B27-006571;
B27-006572;Südamerika;Peru;;Blätter;Blätter;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";edel;holzartig;regional variabel;;illu-b27-B27-006572;qr-b27-B27-006572;
B27-006573;Ozeanien;Australien;;Frucht;Früchte;Syzygium aromaticum;Nelke;Gewürznelke;"Snack;Süssspeisen";anregend;würzig;AOP;;illu-b27-B27-006573;qr-b27-B27-006573;
B27-006574;Nordamerika;Kuba;;Gewürz;Beerengewürz;Nigella sativa;Schwarzkümmel;Kalonji;"Suppen;Eintopf";edel;erdig;hochwertig;;illu-b27-B27-006574;qr-b27-B27-006574;
B27-006575;Europa;Frankreich;;Mischung;Gewürzmischung;Thymus vulgaris;Thymian;Thym;"Parfum;Räuchern";appetitanregend;blumig;reguliert;;illu-b27-B27-006575;qr-b27-B27-006575;
B27-006576;Europa;Frankreich;;Heilpflanze;Präparat;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Sauce;Marinade";aromatisch;süsslich;AOP;;illu-b27-B27-006576;qr-b27-B27-006576;
B27-006577;Europa;Griechenland;;Salz;Steinsalz;Laurus nobilis;Lorbeer;Bay Leaf;"Currys;Mischung";edel;rauchig;reguliert;;illu-b27-B27-006577;qr-b27-B27-006577;
B27-006578;Europa;Türkei;;Gewürz;Beerengewürz;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";verdauungsfördernd;holzartig;fermentiert;;illu-b27-B27-006578;qr-b27-B27-006578;
B27-006579;Ozeanien;Papua-Neuguinea;;Öl;Pflanzenöl;Allium sativum;Knoblauch;Garlic;"Sauce;Marinade";edel;herb;DOP;;illu-b27-B27-006579;qr-b27-B27-006579;
B27-006580;Südamerika;Brasilien;;Schote;Orchidaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Medizin;Heilung";schärfe;blumig;hochwertig;;illu-b27-B27-006580;qr-b27-B27-006580;
B27-006581;Südamerika;Venezuela;;Essenz;Aromatisch;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Würzen;Einlegen";anregend;süsslich;reguliert;;illu-b27-B27-006581;qr-b27-B27-006581;
B27-006582;Asien;Nepal;;Getränk;Kaffee;Salvia rosmarinus;Rosmarin;Rosmarinus;"Tee;Getränk";mild;blumig;DOP;;illu-b27-B27-006582;qr-b27-B27-006582;
B27-006583;Asien;Kambodscha;;Salz;Steinsalz;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";wärmend;nussig;regional variabel;;illu-b27-B27-006583;qr-b27-B27-006583;
B27-006584;Nordamerika;Kuba;;Salz;Steinsalz;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";aromatisch;blumig;hochwertig;;illu-b27-B27-006584;qr-b27-B27-006584;
B27-006585;Ozeanien;Fidschi;;Essenz;Aromatisch;Mentha x piperita;Pfefferminze;;"Würzen;Einlegen";anregend;nussig;selten;;illu-b27-B27-006585;qr-b27-B27-006585;
B27-006586;Ozeanien;Australien;;Salz;Meersalz;Allium sativum;Knoblauch;Garlic;"Backen;Dessert";mild;nussig;selten;;illu-b27-B27-006586;qr-b27-B27-006586;
B27-006587;Nordamerika;USA;;Blätter;Blätter;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";appetitanregend;herb;hochwertig;;illu-b27-B27-006587;qr-b27-B27-006587;
B27-006588;Ozeanien;Fidschi;;Gewürz;Samen;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";mild;harzig;selten;;illu-b27-B27-006588;qr-b27-B27-006588;
B27-006589;Nordamerika;Mexiko;;Salz;Meersalz;Myristica fragrans;Muskatnuss;Muskat;"Suppen;Eintopf";edel;holzartig;fermentiert;;illu-b27-B27-006589;qr-b27-B27-006589;
B27-006590;Ozeanien;Australien;;Wurzel;Rhizome;Camellia sinensis;Tee;Grüntee;Aromatherapie;mild;herb;regional variabel;;illu-b27-B27-006590;qr-b27-B27-006590;
B27-006591;Europa;Ungarn;;Gewürz;Samen;Nigella sativa;Schwarzkümmel;Kalonji;"Snack;Süssspeisen";edel;harzig;kultisch;;illu-b27-B27-006591;qr-b27-B27-006591;
B27-006592;Europa;Österreich;;Gewürz;Schoten;Allium cepa;Zwiebel;Onion;"Sauce;Marinade";anregend;blumig;regional variabel;;illu-b27-B27-006592;qr-b27-B27-006592;
B27-006593;Ozeanien;Neuseeland;;Kräuter;Lamiaceae;Nigella sativa;Schwarzkümmel;Kalonji;"Medizin;Heilung";kühl;nussig;historisch;;illu-b27-B27-006593;qr-b27-B27-006593;
B27-006594;Ozeanien;Australien;;Harz;Harz;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Snack;Süssspeisen";mild;rauchig;kultisch;;illu-b27-B27-006594;qr-b27-B27-006594;
B27-006595;Südamerika;Brasilien;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Backen;Dessert";mild;herb;Basis für Mischungen;;illu-b27-B27-006595;qr-b27-B27-006595;
B27-006596;Asien;Iran;;Frucht;Früchte;Allium sativum;Knoblauch;Garlic;"Suppen;Eintopf";beruhigend;nussig;AOP;;illu-b27-B27-006596;qr-b27-B27-006596;
B27-006597;Afrika;Tansania;;Tee;Schwarztee;Capsicum chinense;Habanero;;"Currys;Mischung";kühl;fruchtig;DOP;;illu-b27-B27-006597;qr-b27-B27-006597;
B27-006598;Afrika;Marokko;;Blätter;Blätter;Coriandrum sativum;Koriander;Koriandersamen;Aromatherapie;kühl;rauchig;regional variabel;;illu-b27-B27-006598;qr-b27-B27-006598;
B27-006599;Nordamerika;Mexiko;;Öl;Pflanzenöl;Crocus sativus;Safran;Saffran;"Snack;Süssspeisen";anregend;harzig;selten;;illu-b27-B27-006599;qr-b27-B27-006599;
B27-006600;Europa;Schweiz;;Getränk;Tee;Allium cepa;Zwiebel;Onion;"Finish;Tafel";mild;zitronig;AOP;;illu-b27-B27-006600;qr-b27-B27-006600;
B27-006601;Nordamerika;USA;;Salz;Meersalz;Theobroma cacao;Kakao;Cocoa;"Suppen;Eintopf";appetitanregend;nussig;historisch;;illu-b27-B27-006601;qr-b27-B27-006601;
B27-006602;Südamerika;Kolumbien;;Gewürz;Schoten;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";verdauungsfördernd;holzartig;DOP;;illu-b27-B27-006602;qr-b27-B27-006602;
B27-006603;Südamerika;Kolumbien;;Schote;Orchidaceae;Salvia rosmarinus;Rosmarin;Rosmarinus;"Sauce;Marinade";verdauungsfördernd;zitronig;historisch;;illu-b27-B27-006603;qr-b27-B27-006603;
B27-006604;Südamerika;Bolivien;;Tee;Grüntee;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";kühl;zitronig;selten;;illu-b27-B27-006604;qr-b27-B27-006604;
B27-006605;Ozeanien;Papua-Neuguinea;;Gewürz;Samen;Capsicum chinense;Habanero;;"Backen;Dessert";aromatisch;erdig;fermentiert;;illu-b27-B27-006605;qr-b27-B27-006605;
B27-006606;Südamerika;Brasilien;;Tee;Schwarztee;Capsicum chinense;Habanero;;"Finish;Tafel";edel;süsslich;DOP;;illu-b27-B27-006606;qr-b27-B27-006606;
B27-006607;Asien;Indonesien;;Gewürz;Schoten;Capsicum annuum;Paprika;Chili;Aromatherapie;kühl;rauchig;selten;;illu-b27-B27-006607;qr-b27-B27-006607;
B27-006608;Nordamerika;Mexiko;;Blätter;Blätter;Capsicum annuum;Paprika;Chili;"Finish;Tafel";kühl;rauchig;historisch;;illu-b27-B27-006608;qr-b27-B27-006608;
B27-006609;Europa;Österreich;;Salz;Meersalz;Zingiber officinale;Ingwer;Ginger;"Suppen;Eintopf";mild;holzartig;historisch;;illu-b27-B27-006609;qr-b27-B27-006609;
B27-006610;Ozeanien;Papua-Neuguinea;;Getränk;Kaffee;Zingiber officinale;Ingwer;Ginger;"Currys;Mischung";appetitanregend;süsslich;DOP;;illu-b27-B27-006610;qr-b27-B27-006610;
B27-006611;Ozeanien;Fidschi;;Salz;Steinsalz;Camellia sinensis;Tee;Grüntee;"Würzen;Einlegen";aromatisch;blumig;selten;;illu-b27-B27-006611;qr-b27-B27-006611;
B27-006612;Asien;Kambodscha;;Frucht;Früchte;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";appetitanregend;fruchtig;kultisch;;illu-b27-B27-006612;qr-b27-B27-006612;
B27-006613;Südamerika;Kolumbien;;Mischung;Gewürzmischung;Erythroxylum coca;Coca-Blatt;;Aromatherapie;kühl;blumig;selten;;illu-b27-B27-006613;qr-b27-B27-006613;
B27-006614;Asien;Japan;;Heilpflanze;Präparat;Myristica fragrans;Muskatnuss;Muskat;"Medizin;Heilung";wärmend;blumig;regional variabel;;illu-b27-B27-006614;qr-b27-B27-006614;
B27-006615;Ozeanien;Australien;;Heilpflanze;Präparat;Allium cepa;Zwiebel;Onion;"Medizin;Heilung";kühl;süsslich;DOP;;illu-b27-B27-006615;qr-b27-B27-006615;
B27-006616;Afrika;Kenia;;Tee;Schwarztee;Allium sativum;Knoblauch;Garlic;Aromatherapie;edel;süsslich;regional variabel;;illu-b27-B27-006616;qr-b27-B27-006616;
B27-006617;Europa;Deutschland;;Getränk;Tee;Wasabia japonica;Wasabi;;"Tee;Getränk";anregend;süsslich;hochwertig;;illu-b27-B27-006617;qr-b27-B27-006617;
B27-006618;Ozeanien;Papua-Neuguinea;;Tee;Grüntee;Mentha spicata;Minze;Spearmint;"Parfum;Räuchern";schärfe;würzig;regional variabel;;illu-b27-B27-006618;qr-b27-B27-006618;
B27-006619;Afrika;Südafrika;;Gewürz;Samen;Capsicum chinense;Habanero;;"Suppen;Eintopf";wärmend;zitronig;Basis für Mischungen;;illu-b27-B27-006619;qr-b27-B27-006619;
B27-006620;Afrika;Madagaskar;;Samen;Samen;Coffea arabica;Kaffee;Arabica;"Sauce;Marinade";anregend;erdig;regional variabel;;illu-b27-B27-006620;qr-b27-B27-006620;
B27-006621;Europa;Portugal;;Öl;Pflanzenöl;Camellia sinensis;Tee;Grüntee;Aromatherapie;aromatisch;blumig;historisch;;illu-b27-B27-006621;qr-b27-B27-006621;
B27-006622;Nordamerika;Jamaika;;Tee;Schwarztee;Allium sativum;Knoblauch;Garlic;"Medizin;Heilung";appetitanregend;süsslich;regional variabel;;illu-b27-B27-006622;qr-b27-B27-006622;
B27-006623;Südamerika;Brasilien;;Heilpflanze;Präparat;Mentha x piperita;Pfefferminze;;"Finish;Tafel";wärmend;fruchtig;regional variabel;;illu-b27-B27-006623;qr-b27-B27-006623;
B27-006624;Ozeanien;Fidschi;;Kräuter;Lamiaceae;Myristica fragrans;Muskatnuss;Muskat;"Finish;Tafel";edel;rauchig;regional variabel;;illu-b27-B27-006624;qr-b27-B27-006624;
B27-006625;Afrika;Madagaskar;;Salz;Steinsalz;Coffea arabica;Kaffee;Arabica;"Tee;Getränk";beruhigend;nussig;kultisch;;illu-b27-B27-006625;qr-b27-B27-006625;
B27-006626;Asien;Vietnam;;Gewürz;Schoten;Wasabia japonica;Wasabi;;"Medizin;Heilung";schärfe;holzartig;selten;;illu-b27-B27-006626;qr-b27-B27-006626;
B27-006627;Südamerika;Argentinien;;Wurzel;Rhizome;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";beruhigend;fruchtig;regional variabel;;illu-b27-B27-006627;qr-b27-B27-006627;
B27-006628;Nordamerika;USA;;Getränk;Tee;Boswellia sacra;Weihrauch;Olibanum;"Medizin;Heilung";wärmend;harzig;AOP;;illu-b27-B27-006628;qr-b27-B27-006628;
B27-006629;Asien;Iran;;Tee;Oolong;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Parfum;Räuchern";kühl;harzig;DOP;;illu-b27-B27-006629;qr-b27-B27-006629;
B27-006630;Asien;Vietnam;;Blätter;Blätter;Commiphora myrrha;Myrrhe;;"Finish;Tafel";kühl;herb;kultisch;;illu-b27-B27-006630;qr-b27-B27-006630;
B27-006631;Ozeanien;Australien;;Gewürz;Samen;Allium sativum;Knoblauch;Garlic;"Fisch;Fleisch";kühl;blumig;reguliert;;illu-b27-B27-006631;qr-b27-B27-006631;
B27-006632;Europa;Frankreich;;Tee;Grüntee;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";aromatisch;fruchtig;fermentiert;;illu-b27-B27-006632;qr-b27-B27-006632;
B27-006633;Südamerika;Argentinien;;Schote;Orchidaceae;Thymus vulgaris;Thymian;Thym;"Backen;Dessert";beruhigend;fruchtig;regional variabel;;illu-b27-B27-006633;qr-b27-B27-006633;
B27-006634;Südamerika;Peru;;Kräuter;Lamiaceae;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Backen;Dessert";aromatisch;blumig;Basis für Mischungen;;illu-b27-B27-006634;qr-b27-B27-006634;
B27-006635;Nordamerika;Kuba;;Öl;Pflanzenöl;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";anregend;erdig;kultisch;;illu-b27-B27-006635;qr-b27-B27-006635;
