ID;Kontinent;Land;Region;Gattung;Unterkategorie;Fachlicher_Name;Gebraeuchlicher_Name_DE;Synonyme;Nutzung_Stichworte;Wirkung_Stichworte;Merkmale_Kurz;Besonderes;Band_Kapitel_Referenz;Bild_Platzhalter;QR_Platzhalter;Quelle_URL_oder_Kuerzel
B27-025749;Nordamerika;Jamaika;;Mischung;Gewürzmischung;Vanilla planifolia;Vanille;Bourbon;"Tee;Getränk";mild;nussig;Basis für Mischungen;;illu-b27-B27-025749;qr-b27-B27-025749;
B27-025750;Nordamerika;Kanada;;Öl;Pflanzenöl;Cinnamomum verum;Zimt (Ceylon);Kaneel;"Fisch;Fleisch";anregend;rauchig;AOP;;illu-b27-B27-025750;qr-b27-B27-025750;
B27-025751;Ozeanien;Papua-Neuguinea;;Heilpflanze;Präparat;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";wärmend;süsslich;DOP;;illu-b27-B27-025751;qr-b27-B27-025751;
B27-025752;Nordamerika;USA;;Getränk;Tee;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";appetitanregend;süsslich;AOP;;illu-b27-B27-025752;qr-b27-B27-025752;
B27-025753;Asien;Vietnam;;Frucht;Früchte;Coriandrum sativum;Koriander;Koriandersamen;"Sauce;Marinade";verdauungsfördernd;nussig;hochwertig;;illu-b27-B27-025753;qr-b27-B27-025753;
B27-025754;Afrika;Südafrika;;Mischung;Gewürzmischung;Erythroxylum coca;Coca-Blatt;;"Snack;Süssspeisen";anregend;erdig;regional variabel;;illu-b27-B27-025754;qr-b27-B27-025754;
B27-025755;Europa;Österreich;;Gewürz;Beerengewürz;Ocimum basilicum;Basilikum;Basilico;"Medizin;Heilung";kühl;harzig;historisch;;illu-b27-B27-025755;qr-b27-B27-025755;
B27-025756;Nordamerika;Kuba;;Getränk;Tee;Thymus vulgaris;Thymian;Thym;"Würzen;Einlegen";verdauungsfördernd;harzig;Basis für Mischungen;;illu-b27-B27-025756;qr-b27-B27-025756;
B27-025757;Nordamerika;Kanada;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Tee;Getränk";schärfe;erdig;reguliert;;illu-b27-B27-025757;qr-b27-B27-025757;
B27-025758;Nordamerika;USA;;Mineral;Würze;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";appetitanregend;zitronig;regional variabel;;illu-b27-B27-025758;qr-b27-B27-025758;
B27-025759;Südamerika;Brasilien;;Schote;Orchidaceae;Erythroxylum coca;Coca-Blatt;;"Suppen;Eintopf";mild;süsslich;DOP;;illu-b27-B27-025759;qr-b27-B27-025759;
B27-025760;Europa;Deutschland;;Gewürz;Schoten;Capsicum annuum;Paprika;Chili;"Würzen;Einlegen";appetitanregend;harzig;Basis für Mischungen;;illu-b27-B27-025760;qr-b27-B27-025760;
B27-025761;Afrika;Äthiopien;;Gewürz;Beerengewürz;Capsicum annuum;Paprika;Chili;"Backen;Dessert";kühl;süsslich;kultisch;;illu-b27-B27-025761;qr-b27-B27-025761;
B27-025762;Nordamerika;Mexiko;;Tee;Schwarztee;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";verdauungsfördernd;harzig;DOP;;illu-b27-B27-025762;qr-b27-B27-025762;
B27-025763;Europa;Deutschland;;Mischung;Gewürzmischung;Allium sativum;Knoblauch;Garlic;"Snack;Süssspeisen";appetitanregend;harzig;regional variabel;;illu-b27-B27-025763;qr-b27-B27-025763;
B27-025764;Europa;Türkei;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Würzen;Einlegen";wärmend;holzartig;selten;;illu-b27-B27-025764;qr-b27-B27-025764;
B27-025765;Ozeanien;Papua-Neuguinea;;Tee;Grüntee;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";verdauungsfördernd;holzartig;historisch;;illu-b27-B27-025765;qr-b27-B27-025765;
B27-025766;Nordamerika;Kuba;;Getränk;Kakao;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";kühl;fruchtig;AOP;;illu-b27-B27-025766;qr-b27-B27-025766;
B27-025767;Nordamerika;Jamaika;;Gewürz;Schoten;Commiphora myrrha;Myrrhe;;"Fisch;Fleisch";appetitanregend;süsslich;reguliert;;illu-b27-B27-025767;qr-b27-B27-025767;
B27-025768;Asien;Nepal;;Kräuter;Lamiaceae;Curcuma longa;Kurkuma;Gelbwurz;"Fisch;Fleisch";verdauungsfördernd;nussig;regional variabel;;illu-b27-B27-025768;qr-b27-B27-025768;
B27-025769;Nordamerika;USA;;Wurzel;Rhizome;Wasabia japonica;Wasabi;;"Tee;Getränk";schärfe;holzartig;historisch;;illu-b27-B27-025769;qr-b27-B27-025769;
B27-025770;Europa;Schweiz;;Frucht;Früchte;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";edel;holzartig;selten;;illu-b27-B27-025770;qr-b27-B27-025770;
B27-025771;Europa;Österreich;;Gewürz;Beerengewürz;Mentha x piperita;Pfefferminze;;"Sauce;Marinade";appetitanregend;holzartig;historisch;;illu-b27-B27-025771;qr-b27-B27-025771;
B27-025772;Afrika;Äthiopien;;Heilpflanze;Präparat;Wasabia japonica;Wasabi;;"Sauce;Marinade";appetitanregend;harzig;reguliert;;illu-b27-B27-025772;qr-b27-B27-025772;
B27-025773;Nordamerika;Kuba;;Wurzel;Rhizome;Erythroxylum coca;Coca-Blatt;;"Snack;Süssspeisen";verdauungsfördernd;blumig;historisch;;illu-b27-B27-025773;qr-b27-B27-025773;
B27-025774;Südamerika;Chile;;Tee;Grüntee;Zingiber officinale;Ingwer;Ginger;"Fisch;Fleisch";kühl;süsslich;hochwertig;;illu-b27-B27-025774;qr-b27-B27-025774;
B27-025775;Afrika;Südafrika;;Mineral;Würze;Nigella sativa;Schwarzkümmel;Kalonji;"Currys;Mischung";aromatisch;süsslich;Basis für Mischungen;;illu-b27-B27-025775;qr-b27-B27-025775;
B27-025776;Asien;Indonesien;;Gewürz;Beerengewürz;Commiphora myrrha;Myrrhe;;Aromatherapie;edel;süsslich;historisch;;illu-b27-B27-025776;qr-b27-B27-025776;
B27-025777;Asien;Sri Lanka;;Gewürz;Samen;Curcuma longa;Kurkuma;Gelbwurz;"Parfum;Räuchern";anregend;erdig;selten;;illu-b27-B27-025777;qr-b27-B27-025777;
B27-025778;Ozeanien;Fidschi;;Essenz;Aromatisch;Salvia rosmarinus;Rosmarin;Rosmarinus;"Sauce;Marinade";kühl;rauchig;selten;;illu-b27-B27-025778;qr-b27-B27-025778;
B27-025779;Ozeanien;Papua-Neuguinea;;Gewürz;Beerengewürz;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Würzen;Einlegen";schärfe;rauchig;AOP;;illu-b27-B27-025779;qr-b27-B27-025779;
B27-025780;Afrika;Ägypten;;Getränk;Kakao;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";appetitanregend;erdig;DOP;;illu-b27-B27-025780;qr-b27-B27-025780;
B27-025781;Asien;Indien;;Getränk;Kaffee;Wasabia japonica;Wasabi;;Aromatherapie;edel;holzartig;reguliert;;illu-b27-B27-025781;qr-b27-B27-025781;
B27-025782;Ozeanien;Australien;;Samen;Samen;Zingiber officinale;Ingwer;Ginger;"Sauce;Marinade";appetitanregend;würzig;AOP;;illu-b27-B27-025782;qr-b27-B27-025782;
B27-025783;Europa;Schweiz;;Frucht;Früchte;Capsicum chinense;Habanero;;"Suppen;Eintopf";appetitanregend;süsslich;kultisch;;illu-b27-B27-025783;qr-b27-B27-025783;
B27-025784;Asien;Sri Lanka;;Getränk;Tee;Camellia sinensis;Tee;Grüntee;"Snack;Süssspeisen";verdauungsfördernd;holzartig;hochwertig;;illu-b27-B27-025784;qr-b27-B27-025784;
B27-025785;Ozeanien;Fidschi;;Wurzel;Rhizome;Armoracia rusticana;Meerrettich;Kren;Aromatherapie;schärfe;erdig;historisch;;illu-b27-B27-025785;qr-b27-B27-025785;
B27-025786;Nordamerika;Guatemala;;Getränk;Tee;Syzygium aromaticum;Nelke;Gewürznelke;"Parfum;Räuchern";wärmend;würzig;hochwertig;;illu-b27-B27-025786;qr-b27-B27-025786;
B27-025787;Afrika;Ägypten;;Frucht;Früchte;Origanum vulgare;Oregano;;"Medizin;Heilung";edel;fruchtig;reguliert;;illu-b27-B27-025787;qr-b27-B27-025787;
B27-025788;Nordamerika;Kuba;;Essenz;Aromatisch;Capsicum chinense;Habanero;;"Fisch;Fleisch";wärmend;blumig;selten;;illu-b27-B27-025788;qr-b27-B27-025788;
B27-025789;Südamerika;Peru;;Tee;Schwarztee;Capsicum chinense;Habanero;;"Currys;Mischung";verdauungsfördernd;rauchig;fermentiert;;illu-b27-B27-025789;qr-b27-B27-025789;
B27-025790;Südamerika;Brasilien;;Gewürz;Samen;Ocimum basilicum;Basilikum;Basilico;"Finish;Tafel";aromatisch;harzig;reguliert;;illu-b27-B27-025790;qr-b27-B27-025790;
B27-025791;Europa;Schweiz;;Getränk;Kaffee;Piper nigrum;Pfeffer;Tellicherry;"Suppen;Eintopf";edel;erdig;regional variabel;;illu-b27-B27-025791;qr-b27-B27-025791;
B27-025792;Südamerika;Peru;;Blätter;Blätter;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";edel;nussig;kultisch;;illu-b27-B27-025792;qr-b27-B27-025792;
B27-025793;Nordamerika;USA;;Öl;Pflanzenöl;Cinnamomum verum;Zimt (Ceylon);Kaneel;Aromatherapie;schärfe;süsslich;DOP;;illu-b27-B27-025793;qr-b27-B27-025793;
B27-025794;Ozeanien;Papua-Neuguinea;;Blätter;Blätter;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";mild;holzartig;fermentiert;;illu-b27-B27-025794;qr-b27-B27-025794;
B27-025795;Asien;Kambodscha;;Salz;Steinsalz;Allium sativum;Knoblauch;Garlic;"Würzen;Einlegen";anregend;nussig;selten;;illu-b27-B27-025795;qr-b27-B27-025795;
B27-025796;Ozeanien;Australien;;Gewürz;Samen;Curcuma longa;Kurkuma;Gelbwurz;"Currys;Mischung";schärfe;rauchig;regional variabel;;illu-b27-B27-025796;qr-b27-B27-025796;
B27-025797;Ozeanien;Fidschi;;Wurzel;Rhizome;Vanilla planifolia;Vanille;Bourbon;Aromatherapie;aromatisch;würzig;DOP;;illu-b27-B27-025797;qr-b27-B27-025797;
B27-025798;Südamerika;Argentinien;;Frucht;Früchte;Thymus vulgaris;Thymian;Thym;"Backen;Dessert";anregend;erdig;AOP;;illu-b27-B27-025798;qr-b27-B27-025798;
B27-025799;Asien;Vietnam;;Samen;Samen;Vanilla planifolia;Vanille;Bourbon;"Snack;Süssspeisen";beruhigend;herb;historisch;;illu-b27-B27-025799;qr-b27-B27-025799;
B27-025800;Nordamerika;Guatemala;;Wurzel;Rhizome;Allium cepa;Zwiebel;Onion;"Currys;Mischung";edel;holzartig;fermentiert;;illu-b27-B27-025800;qr-b27-B27-025800;
B27-025801;Südamerika;Venezuela;;Kräuter;Lamiaceae;Foeniculum vulgare;Fenchel;Finocchio;"Snack;Süssspeisen";appetitanregend;erdig;regional variabel;;illu-b27-B27-025801;qr-b27-B27-025801;
B27-025802;Nordamerika;USA;;Mineral;Würze;Theobroma cacao;Kakao;Cocoa;Aromatherapie;appetitanregend;erdig;AOP;;illu-b27-B27-025802;qr-b27-B27-025802;
B27-025803;Ozeanien;Papua-Neuguinea;;Salz;Steinsalz;Theobroma cacao;Kakao;Cocoa;"Würzen;Einlegen";wärmend;fruchtig;fermentiert;;illu-b27-B27-025803;qr-b27-B27-025803;
B27-025804;Südamerika;Chile;;Essenz;Aromatisch;Mentha x piperita;Pfefferminze;;"Parfum;Räuchern";beruhigend;würzig;hochwertig;;illu-b27-B27-025804;qr-b27-B27-025804;
B27-025805;Südamerika;Peru;;Mischung;Gewürzmischung;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";schärfe;nussig;hochwertig;;illu-b27-B27-025805;qr-b27-B27-025805;
B27-025806;Ozeanien;Neuseeland;;Essenz;Aromatisch;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";kühl;rauchig;hochwertig;;illu-b27-B27-025806;qr-b27-B27-025806;
B27-025807;Afrika;Tansania;;Salz;Steinsalz;Coriandrum sativum;Koriander;Koriandersamen;"Suppen;Eintopf";aromatisch;nussig;fermentiert;;illu-b27-B27-025807;qr-b27-B27-025807;
B27-025808;Europa;Deutschland;;Schote;Orchidaceae;Boswellia sacra;Weihrauch;Olibanum;"Fisch;Fleisch";beruhigend;süsslich;kultisch;;illu-b27-B27-025808;qr-b27-B27-025808;
B27-025809;Südamerika;Ecuador;;Getränk;Tee;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";schärfe;herb;Basis für Mischungen;;illu-b27-B27-025809;qr-b27-B27-025809;
B27-025810;Ozeanien;Australien;;Schote;Orchidaceae;Coriandrum sativum;Koriander;Koriandersamen;"Finish;Tafel";wärmend;harzig;kultisch;;illu-b27-B27-025810;qr-b27-B27-025810;
B27-025811;Europa;Griechenland;;Harz;Harz;Mentha x piperita;Pfefferminze;;"Finish;Tafel";mild;harzig;historisch;;illu-b27-B27-025811;qr-b27-B27-025811;
B27-025812;Südamerika;Kolumbien;;Tee;Schwarztee;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Sauce;Marinade";beruhigend;erdig;reguliert;;illu-b27-B27-025812;qr-b27-B27-025812;
B27-025813;Afrika;Madagaskar;;Getränk;Kaffee;Ocimum basilicum;Basilikum;Basilico;"Parfum;Räuchern";anregend;nussig;AOP;;illu-b27-B27-025813;qr-b27-B27-025813;
B27-025814;Europa;Ungarn;;Tee;Schwarztee;Coffea arabica;Kaffee;Arabica;"Suppen;Eintopf";appetitanregend;fruchtig;DOP;;illu-b27-B27-025814;qr-b27-B27-025814;
B27-025815;Nordamerika;Mexiko;;Samen;Samen;Curcuma longa;Kurkuma;Gelbwurz;"Sauce;Marinade";mild;würzig;DOP;;illu-b27-B27-025815;qr-b27-B27-025815;
B27-025816;Ozeanien;Papua-Neuguinea;;Gewürz;Samen;Boswellia sacra;Weihrauch;Olibanum;"Suppen;Eintopf";mild;würzig;selten;;illu-b27-B27-025816;qr-b27-B27-025816;
B27-025817;Nordamerika;Kanada;;Samen;Samen;Mentha spicata;Minze;Spearmint;"Sauce;Marinade";verdauungsfördernd;erdig;regional variabel;;illu-b27-B27-025817;qr-b27-B27-025817;
B27-025818;Ozeanien;Papua-Neuguinea;;Tee;Oolong;Foeniculum vulgare;Fenchel;Finocchio;"Parfum;Räuchern";edel;harzig;regional variabel;;illu-b27-B27-025818;qr-b27-B27-025818;
B27-025819;Afrika;Äthiopien;;Getränk;Kakao;Wasabia japonica;Wasabi;;"Medizin;Heilung";kühl;blumig;selten;;illu-b27-B27-025819;qr-b27-B27-025819;
B27-025820;Südamerika;Bolivien;;Getränk;Tee;Commiphora myrrha;Myrrhe;;"Medizin;Heilung";anregend;zitronig;historisch;;illu-b27-B27-025820;qr-b27-B27-025820;
B27-025821;Europa;Frankreich;;Getränk;Tee;Camellia sinensis;Tee;Grüntee;"Sauce;Marinade";schärfe;blumig;fermentiert;;illu-b27-B27-025821;qr-b27-B27-025821;
B27-025822;Südamerika;Bolivien;;Mischung;Gewürzmischung;Ocimum basilicum;Basilikum;Basilico;"Currys;Mischung";schärfe;zitronig;hochwertig;;illu-b27-B27-025822;qr-b27-B27-025822;
B27-025823;Nordamerika;Mexiko;;Getränk;Kakao;Zingiber officinale;Ingwer;Ginger;Aromatherapie;mild;zitronig;Basis für Mischungen;;illu-b27-B27-025823;qr-b27-B27-025823;
B27-025824;Südamerika;Argentinien;;Salz;Meersalz;Boswellia sacra;Weihrauch;Olibanum;"Snack;Süssspeisen";mild;rauchig;hochwertig;;illu-b27-B27-025824;qr-b27-B27-025824;
B27-025825;Asien;Iran;;Tee;Grüntee;Crocus sativus;Safran;Saffran;"Würzen;Einlegen";beruhigend;würzig;Basis für Mischungen;;illu-b27-B27-025825;qr-b27-B27-025825;
B27-025826;Asien;Thailand;;Samen;Samen;Capsicum annuum;Paprika;Chili;"Finish;Tafel";verdauungsfördernd;würzig;kultisch;;illu-b27-B27-025826;qr-b27-B27-025826;
B27-025827;Afrika;Kenia;;Samen;Samen;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";verdauungsfördernd;harzig;regional variabel;;illu-b27-B27-025827;qr-b27-B27-025827;
B27-025828;Europa;Türkei;;Heilpflanze;Präparat;Syzygium aromaticum;Nelke;Gewürznelke;"Backen;Dessert";verdauungsfördernd;blumig;historisch;;illu-b27-B27-025828;qr-b27-B27-025828;
B27-025829;Ozeanien;Fidschi;;Essenz;Aromatisch;Wasabia japonica;Wasabi;;"Parfum;Räuchern";kühl;rauchig;Basis für Mischungen;;illu-b27-B27-025829;qr-b27-B27-025829;
B27-025830;Europa;Österreich;;Tee;Oolong;Origanum vulgare;Oregano;;"Parfum;Räuchern";verdauungsfördernd;würzig;AOP;;illu-b27-B27-025830;qr-b27-B27-025830;
B27-025831;Asien;Kambodscha;;Getränk;Kakao;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Backen;Dessert";appetitanregend;fruchtig;selten;;illu-b27-B27-025831;qr-b27-B27-025831;
B27-025832;Nordamerika;Guatemala;;Gewürz;Beerengewürz;Foeniculum vulgare;Fenchel;Finocchio;"Würzen;Einlegen";kühl;herb;Basis für Mischungen;;illu-b27-B27-025832;qr-b27-B27-025832;
B27-025833;Europa;Italien;;Salz;Steinsalz;Camellia sinensis;Tee;Grüntee;"Finish;Tafel";verdauungsfördernd;holzartig;reguliert;;illu-b27-B27-025833;qr-b27-B27-025833;
B27-025834;Ozeanien;Fidschi;;Heilpflanze;Präparat;Zingiber officinale;Ingwer;Ginger;"Currys;Mischung";wärmend;harzig;kultisch;;illu-b27-B27-025834;qr-b27-B27-025834;
B27-025835;Asien;Indien;;Tee;Oolong;Syzygium aromaticum;Nelke;Gewürznelke;"Medizin;Heilung";verdauungsfördernd;süsslich;Basis für Mischungen;;illu-b27-B27-025835;qr-b27-B27-025835;
B27-025836;Europa;Ungarn;;Heilpflanze;Präparat;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Snack;Süssspeisen";beruhigend;herb;historisch;;illu-b27-B27-025836;qr-b27-B27-025836;
B27-025837;Ozeanien;Fidschi;;Salz;Meersalz;Capsicum annuum;Paprika;Chili;"Suppen;Eintopf";anregend;nussig;hochwertig;;illu-b27-B27-025837;qr-b27-B27-025837;
B27-025838;Nordamerika;Guatemala;;Samen;Samen;Syzygium aromaticum;Nelke;Gewürznelke;"Tee;Getränk";kühl;zitronig;hochwertig;;illu-b27-B27-025838;qr-b27-B27-025838;
B27-025839;Asien;Indien;;Schote;Orchidaceae;Armoracia rusticana;Meerrettich;Kren;"Würzen;Einlegen";wärmend;süsslich;Basis für Mischungen;;illu-b27-B27-025839;qr-b27-B27-025839;
B27-025840;Ozeanien;Fidschi;;Samen;Samen;Mentha spicata;Minze;Spearmint;"Würzen;Einlegen";appetitanregend;fruchtig;Basis für Mischungen;;illu-b27-B27-025840;qr-b27-B27-025840;
B27-025841;Europa;Ungarn;;Getränk;Kaffee;Mentha spicata;Minze;Spearmint;"Snack;Süssspeisen";appetitanregend;rauchig;historisch;;illu-b27-B27-025841;qr-b27-B27-025841;
B27-025842;Südamerika;Peru;;Mischung;Gewürzmischung;Thymus vulgaris;Thymian;Thym;"Backen;Dessert";anregend;rauchig;hochwertig;;illu-b27-B27-025842;qr-b27-B27-025842;
B27-025843;Ozeanien;Neuseeland;;Heilpflanze;Präparat;Coffea arabica;Kaffee;Arabica;"Currys;Mischung";verdauungsfördernd;holzartig;Basis für Mischungen;;illu-b27-B27-025843;qr-b27-B27-025843;
B27-025844;Nordamerika;Guatemala;;Gewürz;Samen;Elettaria cardamomum;Kardamom;Grüner Kardamom;Aromatherapie;edel;herb;hochwertig;;illu-b27-B27-025844;qr-b27-B27-025844;
B27-025845;Südamerika;Argentinien;;Wurzel;Rhizome;Coffea arabica;Kaffee;Arabica;"Finish;Tafel";appetitanregend;fruchtig;kultisch;;illu-b27-B27-025845;qr-b27-B27-025845;
B27-025846;Nordamerika;Guatemala;;Schote;Orchidaceae;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";kühl;erdig;reguliert;;illu-b27-B27-025846;qr-b27-B27-025846;
B27-025847;Europa;Frankreich;;Heilpflanze;Präparat;Piper nigrum;Pfeffer;Tellicherry;"Backen;Dessert";schärfe;rauchig;regional variabel;;illu-b27-B27-025847;qr-b27-B27-025847;
B27-025848;Asien;Nepal;;Samen;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Fisch;Fleisch";edel;blumig;reguliert;;illu-b27-B27-025848;qr-b27-B27-025848;
B27-025849;Asien;Thailand;;Harz;Harz;Vanilla planifolia;Vanille;Bourbon;"Parfum;Räuchern";schärfe;würzig;regional variabel;;illu-b27-B27-025849;qr-b27-B27-025849;
B27-025850;Europa;Ungarn;;Harz;Harz;Boswellia sacra;Weihrauch;Olibanum;"Fisch;Fleisch";appetitanregend;herb;regional variabel;;illu-b27-B27-025850;qr-b27-B27-025850;
B27-025851;Ozeanien;Fidschi;;Getränk;Kaffee;Salvia rosmarinus;Rosmarin;Rosmarinus;"Tee;Getränk";schärfe;fruchtig;fermentiert;;illu-b27-B27-025851;qr-b27-B27-025851;
B27-025852;Nordamerika;USA;;Getränk;Kaffee;Capsicum chinense;Habanero;;"Fisch;Fleisch";verdauungsfördernd;rauchig;selten;;illu-b27-B27-025852;qr-b27-B27-025852;
B27-025853;Ozeanien;Fidschi;;Getränk;Tee;Zingiber officinale;Ingwer;Ginger;"Backen;Dessert";beruhigend;zitronig;regional variabel;;illu-b27-B27-025853;qr-b27-B27-025853;
B27-025854;Afrika;Kenia;;Samen;Samen;Capsicum chinense;Habanero;;Aromatherapie;beruhigend;fruchtig;kultisch;;illu-b27-B27-025854;qr-b27-B27-025854;
B27-025855;Südamerika;Brasilien;;Schote;Orchidaceae;Erythroxylum coca;Coca-Blatt;;"Currys;Mischung";beruhigend;nussig;historisch;;illu-b27-B27-025855;qr-b27-B27-025855;
B27-025856;Europa;Türkei;;Tee;Grüntee;Mentha x piperita;Pfefferminze;;"Suppen;Eintopf";edel;erdig;selten;;illu-b27-B27-025856;qr-b27-B27-025856;
B27-025857;Südamerika;Peru;;Gewürz;Samen;Myristica fragrans;Muskatnuss;Muskat;"Würzen;Einlegen";appetitanregend;würzig;selten;;illu-b27-B27-025857;qr-b27-B27-025857;
B27-025858;Europa;Österreich;;Blätter;Blätter;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";verdauungsfördernd;würzig;DOP;;illu-b27-B27-025858;qr-b27-B27-025858;
B27-025859;Nordamerika;Guatemala;;Harz;Harz;Theobroma cacao;Kakao;Cocoa;"Finish;Tafel";verdauungsfördernd;nussig;DOP;;illu-b27-B27-025859;qr-b27-B27-025859;
B27-025860;Europa;Türkei;;Kräuter;Lamiaceae;Myristica fragrans;Muskatnuss;Muskat;"Parfum;Räuchern";anregend;herb;fermentiert;;illu-b27-B27-025860;qr-b27-B27-025860;
B27-025861;Afrika;Kenia;;Samen;Samen;Piper nigrum;Pfeffer;Tellicherry;"Fisch;Fleisch";wärmend;herb;hochwertig;;illu-b27-B27-025861;qr-b27-B27-025861;
B27-025862;Nordamerika;Kuba;;Tee;Oolong;Vanilla planifolia;Vanille;Bourbon;"Suppen;Eintopf";wärmend;holzartig;selten;;illu-b27-B27-025862;qr-b27-B27-025862;
B27-025863;Ozeanien;Neuseeland;;Salz;Meersalz;Ocimum basilicum;Basilikum;Basilico;"Snack;Süssspeisen";edel;erdig;fermentiert;;illu-b27-B27-025863;qr-b27-B27-025863;
B27-025864;Ozeanien;Papua-Neuguinea;;Getränk;Kakao;Capsicum chinense;Habanero;;"Finish;Tafel";appetitanregend;blumig;DOP;;illu-b27-B27-025864;qr-b27-B27-025864;
B27-025865;Nordamerika;Guatemala;;Öl;Pflanzenöl;Capsicum annuum;Paprika;Chili;"Currys;Mischung";mild;harzig;regional variabel;;illu-b27-B27-025865;qr-b27-B27-025865;
B27-025866;Asien;Nepal;;Tee;Schwarztee;Coriandrum sativum;Koriander;Koriandersamen;"Snack;Süssspeisen";verdauungsfördernd;harzig;reguliert;;illu-b27-B27-025866;qr-b27-B27-025866;
B27-025867;Europa;Italien;;Blätter;Blätter;Coffea arabica;Kaffee;Arabica;"Fisch;Fleisch";wärmend;erdig;hochwertig;;illu-b27-B27-025867;qr-b27-B27-025867;
B27-025868;Ozeanien;Fidschi;;Gewürz;Beerengewürz;Armoracia rusticana;Meerrettich;Kren;"Tee;Getränk";aromatisch;harzig;kultisch;;illu-b27-B27-025868;qr-b27-B27-025868;
B27-025869;Afrika;Äthiopien;;Blätter;Blätter;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Tee;Getränk";anregend;süsslich;reguliert;;illu-b27-B27-025869;qr-b27-B27-025869;
B27-025870;Südamerika;Bolivien;;Harz;Harz;Coriandrum sativum;Koriander;Koriandersamen;"Medizin;Heilung";appetitanregend;zitronig;Basis für Mischungen;;illu-b27-B27-025870;qr-b27-B27-025870;
B27-025871;Afrika;Nigeria;;Kräuter;Lamiaceae;Coriandrum sativum;Koriander;Koriandersamen;"Sauce;Marinade";beruhigend;süsslich;AOP;;illu-b27-B27-025871;qr-b27-B27-025871;
B27-025872;Europa;Österreich;;Frucht;Früchte;Elettaria cardamomum;Kardamom;Grüner Kardamom;"Würzen;Einlegen";schärfe;rauchig;historisch;;illu-b27-B27-025872;qr-b27-B27-025872;
B27-025873;Afrika;Südafrika;;Harz;Harz;Nigella sativa;Schwarzkümmel;Kalonji;"Backen;Dessert";verdauungsfördernd;erdig;fermentiert;;illu-b27-B27-025873;qr-b27-B27-025873;
B27-025874;Asien;Iran;;Tee;Schwarztee;Erythroxylum coca;Coca-Blatt;;"Finish;Tafel";wärmend;holzartig;selten;;illu-b27-B27-025874;qr-b27-B27-025874;
B27-025875;Südamerika;Brasilien;;Wurzel;Rhizome;Capsicum annuum;Paprika;Chili;"Sauce;Marinade";kühl;herb;selten;;illu-b27-B27-025875;qr-b27-B27-025875;
B27-025876;Afrika;Äthiopien;;Schote;Orchidaceae;Erythroxylum coca;Coca-Blatt;;"Parfum;Räuchern";edel;süsslich;DOP;;illu-b27-B27-025876;qr-b27-B27-025876;
B27-025877;Europa;Türkei;;Mischung;Gewürzmischung;Foeniculum vulgare;Fenchel;Finocchio;Aromatherapie;kühl;herb;historisch;;illu-b27-B27-025877;qr-b27-B27-025877;
B27-025878;Europa;Ungarn;;Tee;Schwarztee;Piper nigrum;Pfeffer;Tellicherry;"Würzen;Einlegen";aromatisch;fruchtig;historisch;;illu-b27-B27-025878;qr-b27-B27-025878;
B27-025879;Südamerika;Argentinien;;Harz;Harz;Laurus nobilis;Lorbeer;Bay Leaf;"Suppen;Eintopf";kühl;würzig;kultisch;;illu-b27-B27-025879;qr-b27-B27-025879;
B27-025880;Nordamerika;Guatemala;;Gewürz;Samen;Cinnamomum cassia;Zimt (Cassia);Chinesischer Zimt;"Tee;Getränk";verdauungsfördernd;zitronig;historisch;;illu-b27-B27-025880;qr-b27-B27-025880;
B27-025881;Südamerika;Venezuela;;Harz;Harz;Boswellia sacra;Weihrauch;Olibanum;"Medizin;Heilung";schärfe;harzig;reguliert;;illu-b27-B27-025881;qr-b27-B27-025881;
